IDCNTRY;dvar;refpctile;comppctile;groupvar;refgroup;compgroup;gap;gap_se;cgap;cgap_se;gapdiff;gapdiff_se;gapdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
Switzerland;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;231,542216035175;11,7204312636996;200,838161956048;8,4514092001881;-30,7040540791267;14,9610142015062;-2,05227089992573;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;200,838161956048;8,4514092001881;231,542216035175;11,7204312636996;30,7040540791267;14,9610142015062;2,05227089992573;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;200,838161956048;8,4514092001881;200,838161956048;8,4514092001881;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;112,090827562896;9,29619331282591;112,090827562896;9,29619331282591;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;112,090827562896;9,29619331282591;97,3697057441442;5,90719582618276;-14,7211218187514;10,876890582366;-1,3534310846721;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;97,3697057441442;5,90719582618276;112,090827562896;9,29619331282591;14,7211218187514;10,876890582366;1,3534310846721;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Switzerland;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;97,3697057441442;5,90719582618276;97,3697057441442;5,90719582618276;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;88,1164291723325;6,75261826557244;88,1164291723325;6,75261826557244;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;88,1164291723325;6,75261826557244;96,7388005232863;7,59710488660044;8,62237135095373;9,24131988433355;,933023795180048;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;96,7388005232863;7,59710488660044;88,1164291723325;6,75261826557244;-8,62237135095373;9,24131988433355;-,933023795180048;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;96,7388005232863;7,59710488660044;96,7388005232863;7,59710488660044;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;193,898204527185;10,1708670507459;193,898204527185;10,1708670507459;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;193,898204527185;10,1708670507459;187,168548838606;9,09418259464845;-6,72965568857916;12,260789853893;-,54887619547956;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;187,168548838606;9,09418259464845;193,898204527185;10,1708670507459;6,72965568857916;12,260789853893;,54887619547956;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;187,168548838606;9,09418259464845;187,168548838606;9,09418259464845;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;105,781775354853;8,155804082218;105,781775354853;8,155804082218;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;105,781775354853;8,155804082218;90,4297483153199;6,63367830464732;-15,3520270395329;9,56583998571919;-1,60488018432797;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;90,4297483153199;6,63367830464732;105,781775354853;8,155804082218;15,3520270395329;9,56583998571919;1,60488018432797;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Thailand;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;90,4297483153199;6,63367830464732;90,4297483153199;6,63367830464732;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;149,103933850081;11,1301090879368;149,103933850081;11,1301090879368;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;149,103933850081;11,1301090879368;131,648889407691;9,68530275082469;-17,4550444423901;14,96544775175;-1,16635631168129;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;131,648889407691;9,68530275082469;149,103933850081;11,1301090879368;17,4550444423901;14,96544775175;1,16635631168129;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;131,648889407691;9,68530275082469;131,648889407691;9,68530275082469;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;283,066142400858;14,7376362638155;283,066142400858;14,7376362638155;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;283,066142400858;14,7376362638155;262,456571854447;11,7543435290974;-20,6095705464115;18,3986981954039;-1,12016460770903;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;262,456571854447;11,7543435290974;283,066142400858;14,7376362638155;20,6095705464115;18,3986981954039;1,12016460770903;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;262,456571854447;11,7543435290974;262,456571854447;11,7543435290974;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;133,962208550778;10,2790017833417;133,962208550778;10,2790017833417;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;133,962208550778;10,2790017833417;130,807682446756;9,65786557750712;-3,15452610402137;14,2943316546885;-,220683707376182;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;130,807682446756;9,65786557750712;133,962208550778;10,2790017833417;3,15452610402137;14,2943316546885;,220683707376182;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
England;PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;130,807682446756;9,65786557750712;130,807682446756;9,65786557750712;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   10,00;   50,00;SGENDER;BOY;BOY;116,507164108457;9,47758805793628;116,507164108457;9,47758805793628;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   10,00;   50,00;SGENDER;BOY;GIRL;116,507164108457;9,47758805793628;112,090827562896;9,70355110010727;-4,4163365455611;12,6897540855067;-,348023808483816;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   10,00;   50,00;SGENDER;GIRL;BOY;112,090827562896;9,70355110010727;116,507164108457;9,47758805793628;4,4163365455611;12,6897540855067;,348023808483816;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   10,00;   50,00;SGENDER;GIRL;GIRL;112,090827562896;9,70355110010727;112,090827562896;9,70355110010727;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   10,00;   90,00;SGENDER;BOY;BOY;219,555016839824;9,54732842512484;219,555016839824;9,54732842512484;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   10,00;   90,00;SGENDER;BOY;GIRL;219,555016839824;9,54732842512484;201,679368917105;11,8050292670242;-17,8756479227193;13,7904073335756;-1,2962378478261;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   10,00;   90,00;SGENDER;GIRL;BOY;201,679368917105;11,8050292670242;219,555016839824;9,54732842512484;17,8756479227193;13,7904073335756;1,2962378478261;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   10,00;   90,00;SGENDER;GIRL;GIRL;201,679368917105;11,8050292670242;201,679368917105;11,8050292670242;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   50,00;   90,00;SGENDER;BOY;BOY;103,047852731367;8,74713678814036;103,047852731367;8,74713678814036;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   50,00;   90,00;SGENDER;BOY;GIRL;103,047852731367;8,74713678814036;89,5885413542093;7,70117966600427;-13,4593113771582;12,1920608843154;-1,10394063028942;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   50,00;   90,00;SGENDER;GIRL;BOY;89,5885413542093;7,70117966600427;103,047852731367;8,74713678814036;13,4593113771582;12,1920608843154;1,10394063028942;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
Belgium (Flemish);PVCIV;   50,00;   90,00;SGENDER;GIRL;GIRL;89,5885413542093;7,70117966600427;89,5885413542093;7,70117966600427;0;0; ;TOTWGTS;JRR;HALF;N;26-FEB-26;10h12m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\ICCS2009.sav;NONE
