"";"S_SEX";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"377";"Boy";50;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Russian Federation (Moscow)";552,362997053524;4,58232840656611;552,362997053524;4,58232840656611;0;6,48039097981329;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"378";"Boy";50;"PVCIL";"IDCNTRY";"Russian Federation (Moscow)";"Germany, North-Rhine Westphalia";552,362997053524;4,58232840656611;516,664713615343;4,99032087784635;-35,6982834381812;6,77503033863996;-5,26909573151039;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"379";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Chile";516,664713615343;4,99032087784635;481,63585475982;6,33595185875829;-35,0288588555226;8,06520851685632;-4,34320560743249;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"380";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Denmark";516,664713615343;4,99032087784635;551,620298148548;3,91709733510861;34,9555845332054;6,34404870698391;5,50998047898406;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"381";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Finland";516,664713615343;4,99032087784635;527,151407700279;4,22919878611301;10,4866940849362;6,54136261312037;1,60313602916653;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"382";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"France";516,664713615343;4,99032087784635;493,452942745819;3,36380470218158;-23,2117708695232;6,01817950366123;-3,85694226225756;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"383";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Germany";516,664713615343;4,99032087784635;521,597376661421;3,56753678097327;4,93266304607878;6,13438025781467;0,804101284688864;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"384";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Italy";516,664713615343;4,99032087784635;459,29386178569;4,27552240049325;-57,3708518296524;6,57140732727692;-8,73037524116253;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"385";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Kazakhstan";516,664713615343;4,99032087784635;392,053196582627;7,84865779506272;-124,611517032715;9,30079199035588;-13,3979468804298;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"386";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Korea, Republic of";516,664713615343;4,99032087784635;533,25058976073;5,04995412478683;16,5858761453878;7,09967176187187;2,33614689547491;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"387";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Luxembourg";516,664713615343;4,99032087784635;479,867718581127;1,91627195971862;-36,7969950342152;5,345596382769;-6,88360893703585;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"388";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Portugal";516,664713615343;4,99032087784635;518,022798810163;3,37510864460407;1,35808519482077;6,02450502753134;0,225426850606726;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"389";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"United States";516,664713615343;4,99032087784635;513,839229955284;2,73157599001507;-2,8254836600584;5,68900780919626;-0,496656667528389;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"390";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Uruguay";516,664713615343;4,99032087784635;453,535680833813;10,0676273092599;-63,1290327815294;11,2365662950043;-5,61817828722252;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"391";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Russian Federation (Moscow)";516,664713615343;4,99032087784635;552,362997053524;4,58232840656611;35,6982834381812;6,77503033863996;5,26909573151039;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"392";"Boy";50;"PVCIL";"IDCNTRY";"Germany, North-Rhine Westphalia";"Germany, North-Rhine Westphalia";516,664713615343;4,99032087784635;516,664713615343;4,99032087784635;0;7,05737946604392;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"393";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Chile";572,809762894702;7,55513876873874;572,809762894702;7,55513876873874;0;10,6845797123611;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"394";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Denmark";572,809762894702;7,55513876873874;627,441433201272;4,26290228877321;54,6316703065704;8,67481744698567;6,29773140938589;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"395";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Finland";572,809762894702;7,55513876873874;615,31697019375;6,12876777858856;42,5072072990484;9,72840769595747;4,36938999963086;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"396";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"France";572,809762894702;7,55513876873874;587,510832289831;4,48930359801769;14,701069395129;8,78828587439403;1,67280282016801;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"397";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Germany";572,809762894702;7,55513876873874;610,579877043821;4,57657086324449;37,7701141491194;8,83318304356915;4,27593472962357;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"398";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Italy";572,809762894702;7,55513876873874;553,655740827176;4,94724138406024;-19,1540220675258;9,0307983659839;-2,12096664007834;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"399";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Kazakhstan";572,809762894702;7,55513876873874;530,581949926091;8,17200305637145;-42,2278129686106;11,1293196453442;-3,79428521367667;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"400";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Korea, Republic of";572,809762894702;7,55513876873874;639,48707610047;4,49259623878869;66,677313205768;8,78996830367877;7,58561474878837;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"401";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Luxembourg";572,809762894702;7,55513876873874;574,595543087928;2,49811703312163;1,78578019322658;7,95743115119896;0,224416669060029;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"402";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Portugal";572,809762894702;7,55513876873874;599,363070482792;4,970107210709;26,55330758809;9,04334492877722;2,93622634071974;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"403";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"United States";572,809762894702;7,55513876873874;610,028728415121;3,72279068047756;37,2189655204196;8,42254666152404;4,41896815964744;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"404";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Uruguay";572,809762894702;7,55513876873874;577,417243051683;7,2662104259857;4,60748015698159;10,4822676825963;0,439549942483476;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"405";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Russian Federation (Moscow)";572,809762894702;7,55513876873874;626,249305972546;3,23397209713046;53,4395430778444;8,21819307025076;6,50259036518521;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"406";"Boy";90;"PVCIL";"IDCNTRY";"Chile";"Germany, North-Rhine Westphalia";572,809762894702;7,55513876873874;609,083951028366;4,82685172267794;36,2741881336648;8,96541239250143;4,04601445484026;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"407";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Chile";627,441433201272;4,26290228877321;572,809762894702;7,55513876873874;-54,6316703065704;8,67481744698567;-6,29773140938589;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"408";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Denmark";627,441433201272;4,26290228877321;627,441433201272;4,26290228877321;0;6,02865423185439;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"409";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Finland";627,441433201272;4,26290228877321;615,31697019375;6,12876777858856;-12,124463007522;7,46552947938009;-1,62405935721102;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"410";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"France";627,441433201272;4,26290228877321;587,510832289831;4,48930359801769;-39,9306009114414;6,19081438251887;-6,4499754707869;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"411";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Germany";627,441433201272;4,26290228877321;610,579877043821;4,57657086324449;-16,861556157451;6,25438540465219;-2,69595732698355;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"412";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Italy";627,441433201272;4,26290228877321;553,655740827176;4,94724138406024;-73,7856923740962;6,53050788498002;-11,2986146979167;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"413";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Kazakhstan";627,441433201272;4,26290228877321;530,581949926091;8,17200305637145;-96,859483275181;9,21704778532542;-10,5087318120876;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"414";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Korea, Republic of";627,441433201272;4,26290228877321;639,48707610047;4,49259623878869;12,0456428991976;6,19320247435898;1,94497805441834;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"415";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Luxembourg";627,441433201272;4,26290228877321;574,595543087928;2,49811703312163;-52,8458901133438;4,94094369880899;-10,6955054205702;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"416";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Portugal";627,441433201272;4,26290228877321;599,363070482792;4,970107210709;-28,0783627184804;6,54784709729614;-4,28818240579794;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"417";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"United States";627,441433201272;4,26290228877321;610,028728415121;3,72279068047756;-17,4127047861508;5,65963836073282;-3,07664618767199;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"418";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Uruguay";627,441433201272;4,26290228877321;577,417243051683;7,2662104259857;-50,0241901495888;8,4243783081205;-5,93802751015693;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"419";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Russian Federation (Moscow)";627,441433201272;4,26290228877321;626,249305972546;3,23397209713046;-1,19212722872601;5,35078605894931;-0,222794784839537;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"420";"Boy";90;"PVCIL";"IDCNTRY";"Denmark";"Germany, North-Rhine Westphalia";627,441433201272;4,26290228877321;609,083951028366;4,82685172267794;-18,3574821729056;6,43978520420883;-2,85063578842781;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"421";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Chile";615,31697019375;6,12876777858856;572,809762894702;7,55513876873874;-42,5072072990484;9,72840769595747;-4,36938999963086;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"422";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Denmark";615,31697019375;6,12876777858856;627,441433201272;4,26290228877321;12,124463007522;7,46552947938009;1,62405935721102;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"423";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Finland";615,31697019375;6,12876777858856;615,31697019375;6,12876777858856;0;8,66738651311517;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"424";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"France";615,31697019375;6,12876777858856;587,510832289831;4,48930359801769;-27,8061379039194;7,5970811025709;-3,66010807683883;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"425";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Germany";615,31697019375;6,12876777858856;610,579877043821;4,57657086324449;-4,73709314992902;7,64897348342663;-0,619310965084804;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"426";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Italy";615,31697019375;6,12876777858856;553,655740827176;4,94724138406024;-61,6612293665742;7,87635650513762;-7,82864885894304;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"427";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Kazakhstan";615,31697019375;6,12876777858856;530,581949926091;8,17200305637145;-84,735020267659;10,2148631139732;-8,29526732979396;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"428";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Korea, Republic of";615,31697019375;6,12876777858856;639,48707610047;4,49259623878869;24,1701059067196;7,59902726989735;3,18068419131309;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"429";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Luxembourg";615,31697019375;6,12876777858856;574,595543087928;2,49811703312163;-40,7214271058218;6,61833689041573;-6,15281871867117;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"430";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Portugal";615,31697019375;6,12876777858856;599,363070482792;4,970107210709;-15,9538997109584;7,8907388861758;-2,02185117782936;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"431";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"United States";615,31697019375;6,12876777858856;610,028728415121;3,72279068047756;-5,2882417786288;7,17084129893529;-0,737464623490411;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"432";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Uruguay";615,31697019375;6,12876777858856;577,417243051683;7,2662104259857;-37,8997271420668;9,50576711468194;-3,98702458042861;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"433";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Russian Federation (Moscow)";615,31697019375;6,12876777858856;626,249305972546;3,23397209713046;10,932335778796;6,92967315310641;1,57761203699705;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"434";"Boy";90;"PVCIL";"IDCNTRY";"Finland";"Germany, North-Rhine Westphalia";615,31697019375;6,12876777858856;609,083951028366;4,82685172267794;-6,2330191653836;7,80130066313204;-0,79897179131168;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"435";"Boy";90;"PVCIL";"IDCNTRY";"France";"Chile";587,510832289831;4,48930359801769;572,809762894702;7,55513876873874;-14,701069395129;8,78828587439403;-1,67280282016801;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"436";"Boy";90;"PVCIL";"IDCNTRY";"France";"Denmark";587,510832289831;4,48930359801769;627,441433201272;4,26290228877321;39,9306009114414;6,19081438251887;6,4499754707869;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"437";"Boy";90;"PVCIL";"IDCNTRY";"France";"Finland";587,510832289831;4,48930359801769;615,31697019375;6,12876777858856;27,8061379039194;7,5970811025709;3,66010807683883;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"438";"Boy";90;"PVCIL";"IDCNTRY";"France";"France";587,510832289831;4,48930359801769;587,510832289831;4,48930359801769;0;6,34883403392694;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"439";"Boy";90;"PVCIL";"IDCNTRY";"France";"Germany";587,510832289831;4,48930359801769;610,579877043821;4,57657086324449;23,0690447539904;6,41083829631297;3,59844433562737;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"440";"Boy";90;"PVCIL";"IDCNTRY";"France";"Italy";587,510832289831;4,48930359801769;553,655740827176;4,94724138406024;-33,8550914626548;6,68049729491247;-5,06775019405174;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"441";"Boy";90;"PVCIL";"IDCNTRY";"France";"Kazakhstan";587,510832289831;4,48930359801769;530,581949926091;8,17200305637145;-56,9288823637396;9,32391981671436;-6,10568124595913;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"442";"Boy";90;"PVCIL";"IDCNTRY";"France";"Korea, Republic of";587,510832289831;4,48930359801769;639,48707610047;4,49259623878869;51,976243810639;6,35116270929606;8,18373677225471;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"443";"Boy";90;"PVCIL";"IDCNTRY";"France";"Luxembourg";587,510832289831;4,48930359801769;574,595543087928;2,49811703312163;-12,9152892019024;5,13755150887531;-2,51389970097444;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"444";"Boy";90;"PVCIL";"IDCNTRY";"France";"Portugal";587,510832289831;4,48930359801769;599,363070482792;4,970107210709;11,852238192961;6,69744820667664;1,76966477786951;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"445";"Boy";90;"PVCIL";"IDCNTRY";"France";"United States";587,510832289831;4,48930359801769;610,028728415121;3,72279068047756;22,5178961252906;5,83206800764747;3,86104827580257;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"446";"Boy";90;"PVCIL";"IDCNTRY";"France";"Uruguay";587,510832289831;4,48930359801769;577,417243051683;7,2662104259857;-10,0935892381474;8,54117443621648;-1,1817565972366;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"447";"Boy";90;"PVCIL";"IDCNTRY";"France";"Russian Federation (Moscow)";587,510832289831;4,48930359801769;626,249305972546;3,23397209713046;38,7384736827154;5,53284938527997;7,00154133705108;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"448";"Boy";90;"PVCIL";"IDCNTRY";"France";"Germany, North-Rhine Westphalia";587,510832289831;4,48930359801769;609,083951028366;4,82685172267794;21,5731187385358;6,59183922345604;3,27270098787774;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"449";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Chile";610,579877043821;4,57657086324449;572,809762894702;7,55513876873874;-37,7701141491194;8,83318304356915;-4,27593472962357;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"450";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Denmark";610,579877043821;4,57657086324449;627,441433201272;4,26290228877321;16,861556157451;6,25438540465219;2,69595732698355;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"451";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Finland";610,579877043821;4,57657086324449;615,31697019375;6,12876777858856;4,73709314992902;7,64897348342663;0,619310965084804;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"452";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"France";610,579877043821;4,57657086324449;587,510832289831;4,48930359801769;-23,0690447539904;6,41083829631297;-3,59844433562737;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"453";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Germany";610,579877043821;4,57657086324449;610,579877043821;4,57657086324449;0;6,4722485839619;0;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"454";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Italy";610,579877043821;4,57657086324449;553,655740827176;4,94724138406024;-56,9241362166452;6,73945088107753;-8,44640568217093;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"455";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Kazakhstan";610,579877043821;4,57657086324449;530,581949926091;8,17200305637145;-79,99792711773;9,36624977350288;-8,54108411074453;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"456";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Korea, Republic of";610,579877043821;4,57657086324449;639,48707610047;4,49259623878869;28,9071990566486;6,41314445736853;4,50749226823279;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"457";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Luxembourg";610,579877043821;4,57657086324449;574,595543087928;2,49811703312163;-35,9843339558928;5,21398020493661;-6,90150950742443;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"458";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Portugal";610,579877043821;4,57657086324449;599,363070482792;4,970107210709;-11,2168065610294;6,75625388453098;-1,66021093237944;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"459";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"United States";610,579877043821;4,57657086324449;610,028728415121;3,72279068047756;-0,551148628699775;5,89950602313016;-0,0934228436311261;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"460";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Uruguay";610,579877043821;4,57657086324449;577,417243051683;7,2662104259857;-33,1626339921378;8,58736367117416;-3,86179452297534;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"461";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Russian Federation (Moscow)";610,579877043821;4,57657086324449;626,249305972546;3,23397209713046;15,669428928725;5,60388939856211;2,7961702693036;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"462";"Boy";90;"PVCIL";"IDCNTRY";"Germany";"Germany, North-Rhine Westphalia";610,579877043821;4,57657086324449;609,083951028366;4,82685172267794;-1,49592601545457;6,65157864112103;-0,224897892089337;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"463";"Boy";90;"PVCIL";"IDCNTRY";"Italy";"Chile";553,655740827176;4,94724138406024;572,809762894702;7,55513876873874;19,1540220675258;9,0307983659839;2,12096664007834;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"464";"Boy";90;"PVCIL";"IDCNTRY";"Italy";"Denmark";553,655740827176;4,94724138406024;627,441433201272;4,26290228877321;73,7856923740962;6,53050788498002;11,2986146979167;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"465";"Boy";90;"PVCIL";"IDCNTRY";"Italy";"Finland";553,655740827176;4,94724138406024;615,31697019375;6,12876777858856;61,6612293665742;7,87635650513762;7,82864885894304;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"466";"Boy";90;"PVCIL";"IDCNTRY";"Italy";"France";553,655740827176;4,94724138406024;587,510832289831;4,48930359801769;33,8550914626548;6,68049729491247;5,06775019405174;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
"467";"Boy";90;"PVCIL";"IDCNTRY";"Italy";"Germany";553,655740827176;4,94724138406024;610,579877043821;4,57657086324449;56,9241362166452;6,73945088107753;8,44640568217093;"TOTWGTS";"JRR";"HALF";"N";"04-MAR-26";"13h21m";75;5;"NONE"
