"";"BSBG01";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnpv";"mnpv_se";"cmnpv";"cmnpv_se";"mnpvdiff";"mnpvdiff_se";"mnpvdiff_t";"mnpvdiff_ci";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"220";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"Norway";49,0237126866669;0,559422958431892;47,0873731842267;0,752662461382375;-1,93633950244023;0,937792528864922;-2,06478452625755;367,431520814768;2,80354672713355;501,390593291758;2,67842941738287;133,95907247699;3,87735198236157;34,549113179918;"126 to 142";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"221";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"Portugal";49,0237126866669;0,559422958431892;48,8042766257817;0,986793519400215;-0,219436060885246;1,1343348255039;-0,193449108633131;367,431520814768;2,80354672713355;468,458125518292;3,31940374277801;101,026604703524;4,34491834892094;23,2516693273681;"93 to 110";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"222";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"Qatar";49,0237126866669;0,559422958431892;47,866532250906;2,06087443035708;-1,15718043576094;2,13545251975321;-0,541890032701209;367,431520814768;2,80354672713355;447,613217010935;4,87927897992756;80,1816961961666;5,62736506858976;14,2485328779745;"69 to 91";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"223";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"Romania";49,0237126866669;0,559422958431892;48,2884434653477;1,03960033258651;-0,73526922131918;1,18056041689304;-0,622813716941516;367,431520814768;2,80354672713355;495,79674718965;5,34933042607744;128,365226374882;6,03947102473214;21,2543823538876;"117 to 140";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"224";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"Saudi Arabia";49,0237126866669;0,559422958431892;48,1767119803031;0,542659114156241;-0,847000706363782;0,779379856422737;-1,08676237829833;367,431520814768;2,80354672713355;399,408011632924;4,27460732003767;31,9764908181559;5,11196067979213;6,25523019857346;"22 to 42";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"225";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"Singapore";49,0237126866669;0,559422958431892;47,5421284196775;2,32174329658285;-1,48158426698944;2,38818884966162;-0,620379861165234;367,431520814768;2,80354672713355;601,863465990549;6,91160603613559;234,431945175781;7,4585636854536;31,4312453526397;"220 to 249";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"226";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"South Africa";49,0237126866669;0,559422958431892;49,5597930352033;0,638645586993601;0,53608034853642;0,849012504152378;0,631416317091375;367,431520814768;2,80354672713355;398,259163007147;3,20488244545504;30,8276421923786;4,25806831091366;7,23981860820917;"22 to 39";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"227";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"Sweden";49,0237126866669;0,559422958431892;48,8013270680624;0,67936278427634;-0,222385618604545;0,88004990715322;-0,252696599132562;367,431520814768;2,80354672713355;514,916015825097;2,75348119215836;147,484495010329;3,92957159583473;37,5319526349029;"140 to 155";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"228";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"United Arab Emirates";49,0237126866669;0,559422958431892;49,482946884242;0,402170742384907;0,459234197575043;0,688981387594119;0,666540788828362;367,431520814768;2,80354672713355;482,404788399047;1,87013719115231;114,973267584279;3,37005747205479;34,1161147955669;"108 to 122";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"229";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"Turkey";49,0237126866669;0,559422958431892;51,3512308319016;1,71349595880351;2,32751814523469;1,80250449299209;1,29126898395194;367,431520814768;2,80354672713355;509,873127915291;4,50809575914421;142,441607100523;5,30874765126723;26,831489544718;"132 to 153";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"230";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"United States";49,0237126866669;0,559422958431892;48,9352379992091;0,693977434047126;-0,0884746874577786;0,891380236143546;-0,099255832550825;367,431520814768;2,80354672713355;481,790132153687;4,35552013204728;114,358611338919;5,17980982970325;22,0777625238552;"104 to 125";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"231";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"Uzbekistan";49,0237126866669;0,559422958431892;49,8210138691407;0,895428909211241;0,797301182473745;1,05581578784934;0,755151790349545;367,431520814768;2,80354672713355;415,609201170903;3,69510976066433;48,1776803561354;4,63828744199603;10,386954443557;"39 to 57";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"232";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"England";49,0237126866669;0,559422958431892;47,5991474341517;1,66020653547802;-1,4245652525152;1,75192459508525;-0,813143017976683;367,431520814768;2,80354672713355;512,191865775134;5,10381263328596;144,760344960366;5,82312438875477;24,8595659814373;"133 to 156";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"233";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"United Arab Emirates (Dubai)";49,0237126866669;0,559422958431892;48,550099531187;0,738272585843895;-0,473613155479934;0,926283141069361;-0,511304950377446;367,431520814768;2,80354672713355;534,431974068593;3,39276383944079;167,000453253825;4,40121809519118;37,9441440169237;"158 to 176";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"234";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"United Arab Emirates (Abu Dhabi)";49,0237126866669;0,559422958431892;49,9888632205124;0,503617323416349;0,965150533845498;0,75271804473238;1,28222053476697;367,431520814768;2,80354672713355;450,156607065784;3,17568471409857;82,7250862510163;4,23613593438413;19,5284305160153;"74 to 91";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"235";"Girl";"BSMMAT0";"IDCNTRY";"Brazil";"United Arab Emirates (Sharjah)";49,0237126866669;0,559422958431892;49,613550962311;0,850423503603399;0,589838275644047;1,01792641281272;0,579450801373957;367,431520814768;2,80354672713355;490,520301717701;5,36470314069476;123,088780902933;6,05309127958612;20,3348628357954;"111 to 135";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"236";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Azerbaijan, Republic of";46,9490667886146;1,10310706639687;48,173025775456;0,831822972665367;1,22395898684138;1,38158411173137;0,885909859883621;404,066359362215;3,43725233265324;479,230741333356;3,96343210876254;75,1643819711416;5,24628417826369;14,3271655551107;"65 to 85";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"237";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Australia";46,9490667886146;1,10310706639687;46,0780289547813;1,63565385876896;-0,871037833833296;1,97286815211775;-0,441508386101875;404,066359362215;3,43725233265324;502,576565859101;4,44651128104327;98,5102064968858;5,62015713043462;17,5280164256311;"87 to 110";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"238";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Austria";46,9490667886146;1,10310706639687;47,8333494401682;0,990796153505148;0,884282651553572;1,48274145343526;0,5963835768568;404,066359362215;3,43725233265324;508,790352461001;2,47289667923153;104,723993098786;4,23437381255888;24,7318724643965;"96 to 113";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"239";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Bahrain";46,9490667886146;1,10310706639687;49,7876094282282;0,789525201696447;2,83854263961358;1,35653796262712;2,09249038199887;404,066359362215;3,43725233265324;431,251219842871;2,74269743660374;27,1848604806567;4,39739614170509;6,18203582407196;"19 to 36";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"240";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Brazil";46,9490667886146;1,10310706639687;49,0237126866669;0,559422958431892;2,07464589805233;1,23685053517206;1,67736184692982;404,066359362215;3,43725233265324;367,431520814768;2,80354672713355;-36,6348385474468;4,43560343691266;-8,25926823001697;"-45 to -28";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"241";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Chile";46,9490667886146;1,10310706639687;46,9490667886146;1,10310706639687;0;NA;NA;404,066359362215;3,43725233265324;404,066359362215;3,43725233265324;0;NA;NA;" ";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"242";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Chinese Taipei";46,9490667886146;1,10310706639687;47,9574124847015;0,774237114674004;1,00834569608694;1,34769741027927;0,748198882327743;404,066359362215;3,43725233265324;604,887493117466;3,38115591267311;200,821133755252;4,82150587515295;41,6511228971345;"191 to 210";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"243";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Cyprus";46,9490667886146;1,10310706639687;49,4784013024527;0,734700056629575;2,5293345138381;1,32537895454327;1,90838590364498;404,066359362215;3,43725233265324;491,667681050731;3,20435960743266;87,6013216885166;4,69921526343241;18,641691596935;"78 to 97";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"244";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Czech Republic";46,9490667886146;1,10310706639687;48,3611180932062;0,654654630473704;1,41205130459157;1,28273843208012;1,10081000871062;404,066359362215;3,43725233265324;508,270257117388;2,46147771206688;104,203897755173;4,22771523702012;24,6478042898226;"96 to 112";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"245";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Finland";46,9490667886146;1,10310706639687;48,9927388027346;0,874850332905715;2,04367201412003;1,4079091962623;1,45156521425213;404,066359362215;3,43725233265324;503,30245107587;2,82073190642352;99,2360917136552;4,44648536332301;22,317872118102;"91 to 108";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"246";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"France";46,9490667886146;1,10310706639687;49,7490993260901;0,727279817428013;2,80003253747552;1,32128011139684;2,1191816279709;404,066359362215;3,43725233265324;472,895876693163;3,52039794743143;68,8295173309485;4,92015297593576;13,989304330087;"59 to 78";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"247";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Georgia";46,9490667886146;1,10310706639687;49,6073118140674;0,780774067391333;2,65824502545279;1,35146340840051;1,96693821595872;404,066359362215;3,43725233265324;462,652814488956;3,46925191768023;58,5864551267415;4,88368840802298;11,9963540324348;"49 to 68";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"248";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Palestinian National Authority";46,9490667886146;1,10310706639687;48,8652577680232;2,69987914119203;1,91619097940865;2,91653777225301;0,657008799144885;404,066359362215;3,43725233265324;391,350908008186;4,09617540648679;-12,7154513540286;5,34727562026097;-2,37793079261698;"-23 to -2";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"249";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Hong Kong, SAR";46,9490667886146;1,10310706639687;46,8440632375723;1,58186688602013;-0,105003551042292;1,92850928051222;-0,0544480403093536;404,066359362215;3,43725233265324;571,505586042395;5,69364538446409;167,43922668018;6,65073690370919;25,1760412574428;"154 to 180";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"250";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Hungary";46,9490667886146;1,10310706639687;50,0449628194721;1,04643938598453;3,09589603085756;1,52048695767981;2,03612139862203;404,066359362215;3,43725233265324;498,146792468549;3,84025635743181;94,0804331063338;5,15385996017796;18,254363493238;"84 to 104";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"251";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Iran, Islamic Republic of";46,9490667886146;1,10310706639687;48,5497587372755;1,37934248169335;1,6006919486609;1,7661910660341;0,906296028467168;404,066359362215;3,43725233265324;423,176713405812;5,48667921717992;19,1103540435972;6,47443838727068;2,95166204394961;"6 to 32";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"252";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Ireland";46,9490667886146;1,10310706639687;45,769985586492;1,5357720840411;-1,17908120212254;1,89088368073096;-0,623560938273445;404,066359362215;3,43725233265324;514,123102405813;3,43473191287477;110,056743043598;4,85922698704747;22,6490228460124;"101 to 120";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"253";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Israel";46,9490667886146;1,10310706639687;49,9188810415208;0,980083304574736;2,96981425290625;1,47560444694398;2,01260863577419;404,066359362215;3,43725233265324;480,610606346317;4,27078191408926;76,5442469841028;5,4821785592994;13,9623775760206;"66 to 87";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"254";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Italy";46,9490667886146;1,10310706639687;49,1134209698383;0,724749557895953;2,16435418122369;1,31988905655176;1,63980008052958;404,066359362215;3,43725233265324;492,647170180726;3,35601897648467;88,5808108185111;4,80391163208227;18,4393089637487;"79 to 98";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"255";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Ivory Coast";46,9490667886146;1,10310706639687;49,4586711063087;1,38300947180577;2,50960431769413;1,76905635835583;1,41861185249439;404,066359362215;3,43725233265324;257,880957237575;8,6713260480756;-146,18540212464;9,32773279153967;-15,6721258414726;"-164 to -128";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"256";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Japan";46,9490667886146;1,10310706639687;47,9933093763009;1,29014699872148;1,04424258768627;1,69744645813786;0,61518440400873;404,066359362215;3,43725233265324;587,597477975184;3,36871874022313;183,53111861297;4,81279228193578;38,1340203070535;"174 to 193";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"257";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Kazakhstan";46,9490667886146;1,10310706639687;47,4454085602607;0,792863971159607;0,496341771646115;1,35848388900925;0,365364488796477;404,066359362215;3,43725233265324;451,793893922497;4,00497477438091;47,7275345602826;5,27773877164809;9,04317864625546;"37 to 58";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"258";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Jordan";46,9490667886146;1,10310706639687;48,289772317815;2,07839751587388;1,34070552920038;2,35299414234831;0,569787023720485;404,066359362215;3,43725233265324;393,688321496527;4,10730981104977;-10,3780378656881;5,35580969436702;-1,93771594920618;"-21 to 0";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"259";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Korea, Republic of";46,9490667886146;1,10310706639687;49,3071137082008;0,996958943896182;2,35804691958619;1,48686661666382;1,58591691625782;404,066359362215;3,43725233265324;593,1198244024;3,56547151317474;189,053465040185;4,95250347900844;38,1733129197188;"179 to 199";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"260";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Kuwait";46,9490667886146;1,10310706639687;49,4379800180549;1,40916340561995;2,48891322944035;1,78957724160572;1,39078279024556;404,066359362215;3,43725233265324;397,900845982858;5,50040683650621;-6,16551337935718;6,48607577549124;-0,950576834556056;"-19 to 7";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"261";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Lithuania";46,9490667886146;1,10310706639687;50,3314604670363;0,835165153138632;3,38239367842174;1,38359894223427;2,4446344783697;404,066359362215;3,43725233265324;509,952820284701;3,08196596708766;105,886460922486;4,61662407183179;22,935907120649;"97 to 115";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"262";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Malaysia";46,9490667886146;1,10310706639687;51,6975468152477;1,13590493788811;4,74848002663311;1,58339042180168;2,9989318877084;404,066359362215;3,43725233265324;410,870860789391;3,71806455080259;6,80450142717616;5,06346794225706;1,34384210678799;"-3 to 17";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"263";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Malta";46,9490667886146;1,10310706639687;48,5062293738703;0,682207093774956;1,55716258525571;1,29701646818057;1,20057271704505;404,066359362215;3,43725233265324;496,245333821407;1,91712102907014;92,1789744591927;3,93574092623397;23,4209965002439;"84 to 100";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"264";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Morocco";46,9490667886146;1,10310706639687;50,3077898259251;0,631228015482492;3,35872303731048;1,27094217313955;2,64270327029403;404,066359362215;3,43725233265324;374,523575715886;3,3543328778928;-29,542783646329;4,80273387291475;-6,15124311029119;"-39 to -20";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"265";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Oman";46,9490667886146;1,10310706639687;48,482779042038;0,849163995830589;1,5337122534234;1,39209363612858;1,10173066927356;404,066359362215;3,43725233265324;418,47993883999;3,15145794175898;14,4135794777753;4,66330255902465;3,09085230806683;"5 to 24";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"266";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"New Zealand";46,9490667886146;1,10310706639687;44,0901556625666;1,66838644958221;-2,85891112604799;2,00008963426249;-1,42939150179746;404,066359362215;3,43725233265324;474,704460392953;5,32506990263422;70,6381010307379;6,33806540407015;11,1450571313726;"58 to 83";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"267";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Norway";46,9490667886146;1,10310706639687;47,0873731842267;0,752662461382375;0,138306395612105;1,33541977696487;0,103567730535223;404,066359362215;3,43725233265324;501,390593291758;2,67842941738287;97,3242339295428;4,35760114538172;22,3343602781749;"89 to 106";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"268";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Portugal";46,9490667886146;1,10310706639687;48,8042766257817;0,986793519400215;1,85520983716709;1,48006981249702;1,25346103373135;404,066359362215;3,43725233265324;468,458125518292;3,31940374277801;64,3917661560771;4,77840400195492;13,4755801580891;"55 to 74";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"269";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Qatar";46,9490667886146;1,10310706639687;47,866532250906;2,06087443035708;0,917465462291391;2,33753045277155;0,392493480118549;404,066359362215;3,43725233265324;447,613217010935;4,87927897992756;43,5468576487198;5,96842248523788;7,29620896584104;"32 to 55";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"270";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Romania";46,9490667886146;1,10310706639687;48,2884434653477;1,03960033258651;1,33937667673315;1,51578826075699;0,883617264633166;404,066359362215;3,43725233265324;495,79674718965;5,34933042607744;91,7303878274353;6,35846204720041;14,426505520753;"79 to 104";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"271";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Saudi Arabia";46,9490667886146;1,10310706639687;48,1767119803031;0,542659114156241;1,22764519168855;1,22935922907487;0,998605747330986;404,066359362215;3,43725233265324;399,408011632924;4,27460732003767;-4,65834772929089;5,48515918992783;-0,849263907936314;"-15 to 6";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"272";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Singapore";46,9490667886146;1,10310706639687;47,5421284196775;2,32174329658285;0,593061631062899;2,57047410707871;0,230720717796648;404,066359362215;3,43725233265324;601,863465990549;6,91160603613559;197,797106628334;7,71913217901314;25,6242673452473;"183 to 213";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"273";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"South Africa";46,9490667886146;1,10310706639687;49,5597930352033;0,638645586993601;2,61072624658875;1,27464245407138;2,04820280247982;404,066359362215;3,43725233265324;398,259163007147;3,20488244545504;-5,80719635506822;4,69957179831482;-1,23568627191749;"-15 to 3";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"274";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"Sweden";46,9490667886146;1,10310706639687;48,8013270680624;0,67936278427634;1,85226027944779;1,29552267158642;1,42973976455358;404,066359362215;3,43725233265324;514,916015825097;2,75348119215836;110,849656462882;4,40413013816576;25,1694779639389;"102 to 119";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
"275";"Girl";"BSMMAT0";"IDCNTRY";"Chile";"United Arab Emirates";46,9490667886146;1,10310706639687;49,482946884242;0,402170742384907;2,53388009562738;1,17413223529769;2,15808749598374;404,066359362215;3,43725233265324;482,404788399047;1,87013719115231;78,3384290368322;3,9130699855818;20,0196851386456;"71 to 86";"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h 9m";250;5;"NONE"
