"";"IDCNTRY";"dvar";"refpctile";"comppctile";"groupvar";"refgroup";"compgroup";"gap";"gap_se";"cgap";"cgap_se";"gapdiff";"gapdiff_se";"gapdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"641";"Sweden";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";117,05655;5,28012926736555;117,05655;5,28012926736555;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"642";"Sweden";"BSMMAT0";10;50;"BSBG01";"Boy";"<Other>";117,05655;5,28012926736555;0;0;-117,05655;5,28012926736555;-22,1692583784798;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"643";"Sweden";"BSMMAT0";10;50;"BSBG01";"<Other>";"Girl";0;0;107,02107;5,63859809519261;107,02107;5,63859809519261;18,9800848000223;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"644";"Sweden";"BSMMAT0";10;50;"BSBG01";"<Other>";"Boy";0;0;117,05655;5,28012926736555;117,05655;5,28012926736555;22,1692583784798;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"645";"Sweden";"BSMMAT0";10;50;"BSBG01";"<Other>";"<Other>";0;0;0;0;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"646";"Sweden";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";205,058544;6,76252213100746;205,058544;6,76252213100746;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"647";"Sweden";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";205,058544;6,76252213100746;220,491522;6,74474346495583;15,432978;9,07225106510252;1,701118927293;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"648";"Sweden";"BSMMAT0";10;90;"BSBG01";"Girl";"<Other>";205,058544;6,76252213100746;91,757446;100,981663746831;-113,301098;100,822465230257;-1,12376837584009;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"649";"Sweden";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";220,491522;6,74474346495583;205,058544;6,76252213100746;-15,432978;9,07225106510252;-1,701118927293;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"650";"Sweden";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";220,491522;6,74474346495583;220,491522;6,74474346495583;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"651";"Sweden";"BSMMAT0";10;90;"BSBG01";"Boy";"<Other>";220,491522;6,74474346495583;91,757446;100,981663746831;-128,734076;101,098849974036;-1,27334856957386;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"652";"Sweden";"BSMMAT0";10;90;"BSBG01";"<Other>";"Girl";91,757446;100,981663746831;205,058544;6,76252213100746;113,301098;100,822465230257;1,12376837584009;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"653";"Sweden";"BSMMAT0";10;90;"BSBG01";"<Other>";"Boy";91,757446;100,981663746831;220,491522;6,74474346495583;128,734076;101,098849974036;1,27334856957386;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"654";"Sweden";"BSMMAT0";10;90;"BSBG01";"<Other>";"<Other>";91,757446;100,981663746831;91,757446;100,981663746831;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"655";"Sweden";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";98,037474;5,6042958029976;98,037474;5,6042958029976;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"656";"Sweden";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";98,037474;5,6042958029976;103,434972;5,23065158194414;5,397498;7,28303400157349;0,741105698371568;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"657";"Sweden";"BSMMAT0";50;90;"BSBG01";"Girl";"<Other>";98,037474;5,6042958029976;91,757446;100,981663746831;-6,28002799999998;100,253571200739;-0,0626414393500795;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"658";"Sweden";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";103,434972;5,23065158194414;98,037474;5,6042958029976;-5,397498;7,28303400157349;-0,741105698371568;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"659";"Sweden";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";103,434972;5,23065158194414;103,434972;5,23065158194414;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"660";"Sweden";"BSMMAT0";50;90;"BSBG01";"Boy";"<Other>";103,434972;5,23065158194414;91,757446;100,981663746831;-11,677526;100,754541901563;-0,115900740349839;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"661";"Sweden";"BSMMAT0";50;90;"BSBG01";"<Other>";"Girl";91,757446;100,981663746831;98,037474;5,6042958029976;6,28002799999998;100,253571200739;0,0626414393500795;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"662";"Sweden";"BSMMAT0";50;90;"BSBG01";"<Other>";"Boy";91,757446;100,981663746831;103,434972;5,23065158194414;11,677526;100,754541901563;0,115900740349839;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"663";"Sweden";"BSMMAT0";50;90;"BSBG01";"<Other>";"<Other>";91,757446;100,981663746831;91,757446;100,981663746831;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"664";"United Arab Emirates";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";129,7305;3,27707553239926;129,7305;3,27707553239926;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"665";"United Arab Emirates";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";129,7305;3,27707553239926;145,69609;3,4321954969582;15,96559;4,48466000622899;3,56004468071706;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"666";"United Arab Emirates";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";145,69609;3,4321954969582;129,7305;3,27707553239926;-15,96559;4,48466000622899;-3,56004468071706;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"667";"United Arab Emirates";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";145,69609;3,4321954969582;145,69609;3,4321954969582;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"668";"United Arab Emirates";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";259,834228;3,98159221484371;259,834228;3,98159221484371;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"669";"United Arab Emirates";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";259,834228;3,98159221484371;282,532664;4,61797547919504;22,6984360000001;4,70460839565706;4,82472377955061;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"670";"United Arab Emirates";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";282,532664;4,61797547919504;259,834228;3,98159221484371;-22,6984360000001;4,70460839565706;-4,82472377955061;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"671";"United Arab Emirates";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";282,532664;4,61797547919504;282,532664;4,61797547919504;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"672";"United Arab Emirates";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";130,103728;2,99815383303025;130,103728;2,99815383303025;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"673";"United Arab Emirates";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";130,103728;2,99815383303025;136,836574;3,34963991133767;6,73284600000005;3,89261189627689;1,72964738828439;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"674";"United Arab Emirates";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";136,836574;3,34963991133767;130,103728;2,99815383303025;-6,73284600000005;3,89261189627689;-1,72964738828439;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"675";"United Arab Emirates";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";136,836574;3,34963991133767;136,836574;3,34963991133767;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"676";"Turkey";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";142,152246;6,95855009657872;142,152246;6,95855009657872;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"677";"Turkey";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";142,152246;6,95855009657872;151,8489;7,7150618163544;9,69665400000001;9,10315170558118;1,06519745178529;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"678";"Turkey";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";151,8489;7,7150618163544;142,152246;6,95855009657872;-9,69665400000001;9,10315170558118;-1,06519745178529;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"679";"Turkey";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";151,8489;7,7150618163544;151,8489;7,7150618163544;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"680";"Turkey";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";286,322114;7,54432553234249;286,322114;7,54432553234249;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"681";"Turkey";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";286,322114;7,54432553234249;314,385334;8,46138733580942;28,06322;10,7159230556783;2,61883366035645;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"682";"Turkey";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";314,385334;8,46138733580942;286,322114;7,54432553234249;-28,06322;10,7159230556783;-2,61883366035645;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"683";"Turkey";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";314,385334;8,46138733580942;314,385334;8,46138733580942;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"684";"Turkey";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";144,169868;6,16394191472663;144,169868;6,16394191472663;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"685";"Turkey";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";144,169868;6,16394191472663;162,536434;7,42768605513227;18,366566;9,20487514940134;1,99530854051774;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"686";"Turkey";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";162,536434;7,42768605513227;144,169868;6,16394191472663;-18,366566;9,20487514940134;-1,99530854051774;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"687";"Turkey";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";162,536434;7,42768605513227;162,536434;7,42768605513227;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"688";"United States";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";117,472878;5,25014701364485;117,472878;5,25014701364485;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"689";"United States";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";117,472878;5,25014701364485;124,172868;5,73725036561195;6,69998999999999;6,34892328576354;1,05529547270222;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"690";"United States";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";124,172868;5,73725036561195;117,472878;5,25014701364485;-6,69998999999999;6,34892328576354;-1,05529547270222;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"691";"United States";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";124,172868;5,73725036561195;124,172868;5,73725036561195;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"692";"United States";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";240,314506;6,91501808932605;240,314506;6,91501808932605;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"693";"United States";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";240,314506;6,91501808932605;250,735332;6,75547662042976;10,420826;7,62958847290429;1,36584378528521;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"694";"United States";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";250,735332;6,75547662042976;240,314506;6,91501808932605;-10,420826;7,62958847290429;-1,36584378528521;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"695";"United States";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";250,735332;6,75547662042976;250,735332;6,75547662042976;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"696";"United States";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";122,841628;5,41248977719259;122,841628;5,41248977719259;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"697";"United States";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";122,841628;5,41248977719259;126,562464;4,9074609427459;3,72083600000001;6,00125271691546;0,620009883855125;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"698";"United States";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";126,562464;4,9074609427459;122,841628;5,41248977719259;-3,72083600000001;6,00125271691546;-0,620009883855125;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"699";"United States";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";126,562464;4,9074609427459;126,562464;4,9074609427459;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"700";"Uzbekistan";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";100,552366;4,01545762755454;100,552366;4,01545762755454;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"701";"Uzbekistan";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";100,552366;4,01545762755454;105,494706;5,19218796101758;4,94234000000001;6,16252858957181;0,801998713379344;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"702";"Uzbekistan";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";105,494706;5,19218796101758;100,552366;4,01545762755454;-4,94234000000001;6,16252858957181;-0,801998713379344;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"703";"Uzbekistan";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";105,494706;5,19218796101758;105,494706;5,19218796101758;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"704";"Uzbekistan";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";213,163616;6,07322416786466;213,163616;6,07322416786466;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"705";"Uzbekistan";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";213,163616;6,07322416786466;236,591054;12,6078031906786;23,427438;12,0067447213253;1,95118981403763;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"706";"Uzbekistan";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";236,591054;12,6078031906786;213,163616;6,07322416786466;-23,427438;12,0067447213253;-1,95118981403763;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"707";"Uzbekistan";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";236,591054;12,6078031906786;236,591054;12,6078031906786;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"708";"Uzbekistan";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";112,61125;4,78492395915654;112,61125;4,78492395915654;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"709";"Uzbekistan";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";112,61125;4,78492395915654;131,096348;10,5621445823939;18,485098;10,2782335813613;1,7984703162926;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"710";"Uzbekistan";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";131,096348;10,5621445823939;112,61125;4,78492395915654;-18,485098;10,2782335813613;-1,7984703162926;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"711";"Uzbekistan";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";131,096348;10,5621445823939;131,096348;10,5621445823939;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"712";"England";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";134,481328;9,02296554513437;134,481328;9,02296554513437;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"713";"England";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";134,481328;9,02296554513437;144,837776;9,94331380826462;10,356448;9,73106174187659;1,06426701162856;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"714";"England";"BSMMAT0";10;50;"BSBG01";"Girl";"<Other>";134,481328;9,02296554513437;131,467546;31,5659808207993;-3,01378200000003;33,1343820290506;-0,0909563364531044;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"715";"England";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";144,837776;9,94331380826462;134,481328;9,02296554513437;-10,356448;9,73106174187659;-1,06426701162856;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"716";"England";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";144,837776;9,94331380826462;144,837776;9,94331380826462;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"717";"England";"BSMMAT0";10;50;"BSBG01";"Boy";"<Other>";144,837776;9,94331380826462;131,467546;31,5659808207993;-13,37023;33,465004630118;-0,399528706114896;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"718";"England";"BSMMAT0";10;50;"BSBG01";"<Other>";"Girl";131,467546;31,5659808207993;134,481328;9,02296554513437;3,01378200000003;33,1343820290506;0,0909563364531044;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"719";"England";"BSMMAT0";10;50;"BSBG01";"<Other>";"Boy";131,467546;31,5659808207993;144,837776;9,94331380826462;13,37023;33,465004630118;0,399528706114896;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"720";"England";"BSMMAT0";10;50;"BSBG01";"<Other>";"<Other>";131,467546;31,5659808207993;131,467546;31,5659808207993;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"721";"England";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";248,767612;10,6737558356122;248,767612;10,6737558356122;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"722";"England";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";248,767612;10,6737558356122;255,420704;11,3811451814243;6,653092;12,2426850924519;0,543434054683141;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"723";"England";"BSMMAT0";10;90;"BSBG01";"Girl";"<Other>";248,767612;10,6737558356122;250,138852;26,4766220854669;1,37124;27,4945971304497;0,0498730711890076;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"724";"England";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";255,420704;11,3811451814243;248,767612;10,6737558356122;-6,653092;12,2426850924519;-0,543434054683141;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"725";"England";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";255,420704;11,3811451814243;255,420704;11,3811451814243;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"726";"England";"BSMMAT0";10;90;"BSBG01";"Boy";"<Other>";255,420704;11,3811451814243;250,138852;26,4766220854669;-5,281852;28,1914628471152;-0,187356435834634;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"727";"England";"BSMMAT0";10;90;"BSBG01";"<Other>";"Girl";250,138852;26,4766220854669;248,767612;10,6737558356122;-1,37124;27,4945971304497;-0,0498730711890076;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"728";"England";"BSMMAT0";10;90;"BSBG01";"<Other>";"Boy";250,138852;26,4766220854669;255,420704;11,3811451814243;5,281852;28,1914628471152;0,187356435834634;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"729";"England";"BSMMAT0";10;90;"BSBG01";"<Other>";"<Other>";250,138852;26,4766220854669;250,138852;26,4766220854669;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"730";"England";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";114,286284;6,33756063671158;114,286284;6,33756063671158;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"731";"England";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";114,286284;6,33756063671158;110,582928;6,78642921675264;-3,70335600000001;8,98596274287329;-0,412126792194539;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"732";"England";"BSMMAT0";50;90;"BSBG01";"Girl";"<Other>";114,286284;6,33756063671158;118,671306;34,3925563393958;4,38502200000003;33,9941784013607;0,128993321980816;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"733";"England";"BSMMAT0";50;90;"BSBG01";"Boy";"Girl";110,582928;6,78642921675264;114,286284;6,33756063671158;3,70335600000001;8,98596274287329;0,412126792194539;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"734";"England";"BSMMAT0";50;90;"BSBG01";"Boy";"Boy";110,582928;6,78642921675264;110,582928;6,78642921675264;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"735";"England";"BSMMAT0";50;90;"BSBG01";"Boy";"<Other>";110,582928;6,78642921675264;118,671306;34,3925563393958;8,08837800000003;34,9311709388751;0,231551871368802;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"736";"England";"BSMMAT0";50;90;"BSBG01";"<Other>";"Girl";118,671306;34,3925563393958;114,286284;6,33756063671158;-4,38502200000003;33,9941784013607;-0,128993321980816;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"737";"England";"BSMMAT0";50;90;"BSBG01";"<Other>";"Boy";118,671306;34,3925563393958;110,582928;6,78642921675264;-8,08837800000003;34,9311709388751;-0,231551871368802;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"738";"England";"BSMMAT0";50;90;"BSBG01";"<Other>";"<Other>";118,671306;34,3925563393958;118,671306;34,3925563393958;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"739";"United Arab Emirates (Dubai)";"BSMMAT0";10;50;"BSBG01";"Girl";"Girl";134,416778;6,8358490724923;134,416778;6,8358490724923;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"740";"United Arab Emirates (Dubai)";"BSMMAT0";10;50;"BSBG01";"Girl";"Boy";134,416778;6,8358490724923;142,840392;7,96535699175518;8,42361400000001;9,91645692357726;0,849458033743092;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"741";"United Arab Emirates (Dubai)";"BSMMAT0";10;50;"BSBG01";"Boy";"Girl";142,840392;7,96535699175518;134,416778;6,8358490724923;-8,42361400000001;9,91645692357726;-0,849458033743092;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"742";"United Arab Emirates (Dubai)";"BSMMAT0";10;50;"BSBG01";"Boy";"Boy";142,840392;7,96535699175518;142,840392;7,96535699175518;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"743";"United Arab Emirates (Dubai)";"BSMMAT0";10;90;"BSBG01";"Girl";"Girl";247,858054;8,6634453235682;247,858054;8,6634453235682;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"744";"United Arab Emirates (Dubai)";"BSMMAT0";10;90;"BSBG01";"Girl";"Boy";247,858054;8,6634453235682;256,434264;9,9088419553506;8,57621;11,3019927511842;0,758822819020248;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"745";"United Arab Emirates (Dubai)";"BSMMAT0";10;90;"BSBG01";"Boy";"Girl";256,434264;9,9088419553506;247,858054;8,6634453235682;-8,57621;11,3019927511842;-0,758822819020248;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"746";"United Arab Emirates (Dubai)";"BSMMAT0";10;90;"BSBG01";"Boy";"Boy";256,434264;9,9088419553506;256,434264;9,9088419553506;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"747";"United Arab Emirates (Dubai)";"BSMMAT0";50;90;"BSBG01";"Girl";"Girl";113,441276;6,06355376242236;113,441276;6,06355376242236;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"748";"United Arab Emirates (Dubai)";"BSMMAT0";50;90;"BSBG01";"Girl";"Boy";113,441276;6,06355376242236;113,593872;4,80320860248069;0,152595999999994;6,49361271460554;0,0234993995956631;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
