IDCNTRY;dvar;refpctile;comppctile;groupvar;refgroup;compgroup;gap;gap_se;cgap;cgap_se;gapdiff;gapdiff_se;gapdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
United Arab Emirates (Abu Dhabi);BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;272,646588;11,251462297376;235,13783;9,94234995203701;-37,508758;13,3718998138643;-2,80504330140957;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;272,646588;11,251462297376;272,646588;11,251462297376;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;119,979434;9,84478275029553;119,979434;9,84478275029553;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;119,979434;9,84478275029553;147,429064;8,74376663596166;27,44963;10,8091079247059;2,53949078788079;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;147,429064;8,74376663596166;119,979434;9,84478275029553;-27,44963;10,8091079247059;-2,53949078788079;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
United Arab Emirates (Abu Dhabi);BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;147,429064;8,74376663596166;147,429064;8,74376663596166;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;95,449982;4,66759633001659;95,449982;4,66759633001659;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;95,449982;4,66759633001659;100,262248;4,76603388882554;4,81226599999999;5,91346055870214;,813781702309377;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;100,262248;4,76603388882554;95,449982;4,66759633001659;-4,81226599999999;5,91346055870214;-,813781702309377;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;100,262248;4,76603388882554;100,262248;4,76603388882554;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;175,344934;5,28213348989929;175,344934;5,28213348989929;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;175,344934;5,28213348989929;187,373192;6,73175065825107;12,028258;7,42276408383448;1,62045538079211;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;187,373192;6,73175065825107;175,344934;5,28213348989929;-12,028258;7,42276408383448;-1,62045538079211;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;187,373192;6,73175065825107;187,373192;6,73175065825107;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;79,894952;4,31478714967768;79,894952;4,31478714967768;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;79,894952;4,31478714967768;87,110944;4,70905507358603;7,21599200000003;6,44813158209218;1,11908262232743;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;87,110944;4,70905507358603;79,894952;4,31478714967768;-7,21599200000003;6,44813158209218;-1,11908262232743;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Ontario);BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;87,110944;4,70905507358603;87,110944;4,70905507358603;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;81,856936;6,46907789658665;81,856936;6,46907789658665;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;81,856936;6,46907789658665;89,92344;11,9066043032357;8,06650399999999;12,6857862315552;,635869456788968;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;89,92344;11,9066043032357;81,856936;6,46907789658665;-8,06650399999999;12,6857862315552;-,635869456788968;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;89,92344;11,9066043032357;89,92344;11,9066043032357;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;159,287412;7,66807465167136;159,287412;7,66807465167136;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;159,287412;7,66807465167136;164,720474;12,8827642591238;5,43306199999997;12,8922846413623;,42141964369675;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;164,720474;12,8827642591238;159,287412;7,66807465167136;-5,43306199999997;12,8922846413623;-,42141964369675;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;164,720474;12,8827642591238;164,720474;12,8827642591238;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;77,430476;4,80641240943034;77,430476;4,80641240943034;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;77,430476;4,80641240943034;74,797034;4,10783311585876;-2,63344200000001;6,45463903226228;-,407992141285866;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;74,797034;4,10783311585876;77,430476;4,80641240943034;2,63344200000001;6,45463903226228;,407992141285866;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Canada (Quebec);BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;74,797034;4,10783311585876;74,797034;4,10783311585876;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Girl;122,342652;9,01083364407667;122,342652;9,01083364407667;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   10,00;   50,00;BSBG01;Girl;Boy;122,342652;9,01083364407667;112,49166;7,85476015847272;-9,85099200000002;11,0756803882468;-,889425448792623;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Girl;112,49166;7,85476015847272;122,342652;9,01083364407667;9,85099200000002;11,0756803882468;,889425448792623;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   10,00;   50,00;BSBG01;Boy;Boy;112,49166;7,85476015847272;112,49166;7,85476015847272;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Girl;238,51154;9,54646331840907;238,51154;9,54646331840907;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   10,00;   90,00;BSBG01;Girl;Boy;238,51154;9,54646331840907;231,857572;10,5731244273878;-6,653968;11,4339449295138;-,581948578641874;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Girl;231,857572;10,5731244273878;238,51154;9,54646331840907;6,653968;11,4339449295138;,581948578641874;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   10,00;   90,00;BSBG01;Boy;Boy;231,857572;10,5731244273878;231,857572;10,5731244273878;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Girl;116,168888;6,11662542881238;116,168888;6,11662542881238;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   50,00;   90,00;BSBG01;Girl;Boy;116,168888;6,11662542881238;119,365912;8,96244784125712;3,19702400000002;10,3464802782027;,308996288016448;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Girl;119,365912;8,96244784125712;116,168888;6,11662542881238;-3,19702400000002;10,3464802782027;-,308996288016448;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
Argentina, Buenos Aires;BSMMAT0;   50,00;   90,00;BSBG01;Boy;Boy;119,365912;8,96244784125712;119,365912;8,96244784125712;0;0; ;TOTWGT;JRR;FULL;N;26-FEB-26; 7h42m;150;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_8_2015.sav;NONE
