"";"IDCNTRY";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"231";"United States";"BSDGSLM";"BSBG01";"Girl";"Boy";49,0798571675151;0,703376050572681;50,9201428324849;0,703376050572684;1,84028566496989;1,40675210114537;1,30818049851964;2,42367489389399;0,0173590880381735;2,31261022545198;0,0225900117527003;-0,111064668442009;0,0232545835754076;-4,77603342506045;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"232";"United States";"BSDGSLM";"BSBG01";"Boy";"Girl";50,9201428324849;0,703376050572684;49,0798571675151;0,703376050572681;-1,84028566496989;1,40675210114537;-1,30818049851964;2,31261022545198;0,0225900117527003;2,42367489389399;0,0173590880381735;0,111064668442009;0,0232545835754076;4,77603342506045;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"233";"United States";"BSDGSLM";"BSBG01";"Boy";"Boy";50,9201428324849;0,703376050572684;50,9201428324849;0,703376050572684;0;NA;NA;2,31261022545198;0,0225900117527003;2,31261022545198;0,0225900117527003;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"234";"Uzbekistan";"BSDGSLM";"BSBG01";"Girl";"Girl";50,6504429670043;0,91980051349098;50,6504429670043;0,91980051349098;0;NA;NA;1,58448192540836;0,0231207048191969;1,58448192540836;0,0231207048191969;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"235";"Uzbekistan";"BSDGSLM";"BSBG01";"Girl";"Boy";50,6504429670043;0,91980051349098;49,3495570329957;0,919800513490982;-1,30088593400857;1,83960102698196;-0,707156559997574;1,58448192540836;0,0231207048191969;1,52409836953854;0,020868619030777;-0,0603835558698216;0,0259106841851984;-2,33045007373121;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"236";"Uzbekistan";"BSDGSLM";"BSBG01";"Boy";"Girl";49,3495570329957;0,919800513490982;50,6504429670043;0,91980051349098;1,30088593400857;1,83960102698196;0,707156559997574;1,52409836953854;0,020868619030777;1,58448192540836;0,0231207048191969;0,0603835558698216;0,0259106841851984;2,33045007373121;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"237";"Uzbekistan";"BSDGSLM";"BSBG01";"Boy";"Boy";49,3495570329957;0,919800513490982;49,3495570329957;0,919800513490982;0;NA;NA;1,52409836953854;0,020868619030777;1,52409836953854;0,020868619030777;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"238";"England";"BSDGSLM";"BSBG01";"Girl";"Girl";47,7695321769824;1,6456101141959;47,7695321769824;1,6456101141959;0;NA;NA;2,62377443279216;0,0209233627760736;2,62377443279216;0,0209233627760736;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"239";"England";"BSDGSLM";"BSBG01";"Girl";"Boy";47,7695321769824;1,6456101141959;49,4350762108128;1,67404944350528;1,66554403383047;3,30076150547409;0,504593873585922;2,62377443279216;0,0209233627760736;2,33038612732705;0,0299195661297501;-0,293388305465112;0,0310420579653607;-9,4513162043734;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"240";"England";"BSDGSLM";"BSBG01";"Girl";"<Other>";47,7695321769824;1,6456101141959;2,7953916122048;0,354854700502541;-44,9741405647776;1,69276917313757;-26,5683834975665;2,62377443279216;0,0209233627760736;2,59319573964517;0,0600928205982382;-0,0305786931469929;0,0620015132184987;-0,493192690946605;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"241";"England";"BSDGSLM";"BSBG01";"Boy";"Girl";49,4350762108128;1,67404944350528;47,7695321769824;1,6456101141959;-1,66554403383047;3,30076150547409;-0,504593873585922;2,33038612732705;0,0299195661297501;2,62377443279216;0,0209233627760736;0,293388305465112;0,0310420579653607;9,4513162043734;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"242";"England";"BSDGSLM";"BSBG01";"Boy";"Boy";49,4350762108128;1,67404944350528;49,4350762108128;1,67404944350528;0;NA;NA;2,33038612732705;0,0299195661297501;2,33038612732705;0,0299195661297501;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"243";"England";"BSDGSLM";"BSBG01";"Boy";"<Other>";49,4350762108128;1,67404944350528;2,7953916122048;0,354854700502541;-46,639684598608;1,77445601455609;-26,2839339020053;2,33038612732705;0,0299195661297501;2,59319573964517;0,0600928205982382;0,262809612318119;0,0690328435230153;3,80702284457541;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"244";"England";"BSDGSLM";"BSBG01";"<Other>";"Girl";2,7953916122048;0,354854700502541;47,7695321769824;1,6456101141959;44,9741405647776;1,69276917313757;26,5683834975665;2,59319573964517;0,0600928205982382;2,62377443279216;0,0209233627760736;0,0305786931469929;0,0620015132184987;0,493192690946605;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"245";"England";"BSDGSLM";"BSBG01";"<Other>";"Boy";2,7953916122048;0,354854700502541;49,4350762108128;1,67404944350528;46,639684598608;1,77445601455609;26,2839339020053;2,59319573964517;0,0600928205982382;2,33038612732705;0,0299195661297501;-0,262809612318119;0,0690328435230153;-3,80702284457541;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"246";"England";"BSDGSLM";"BSBG01";"<Other>";"<Other>";2,7953916122048;0,354854700502541;2,7953916122048;0,354854700502541;0;NA;NA;2,59319573964517;0,0600928205982382;2,59319573964517;0,0600928205982382;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"247";"United Arab Emirates (Dubai)";"BSDGSLM";"BSBG01";"Girl";"Girl";49,1894255788745;0,746957545561351;49,1894255788745;0,746957545561351;0;NA;NA;2,19150340973641;0,0242650080219625;2,19150340973641;0,0242650080219625;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"248";"United Arab Emirates (Dubai)";"BSDGSLM";"BSBG01";"Girl";"Boy";49,1894255788745;0,746957545561351;50,8105744211255;0,746957545561358;1,62114884225094;1,49391509112271;1,0851679937396;2,19150340973641;0,0242650080219625;1,97717733742617;0,025680423219105;-0,214326072310242;0,0317413854026721;-6,75225953723492;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"249";"United Arab Emirates (Dubai)";"BSDGSLM";"BSBG01";"Boy";"Girl";50,8105744211255;0,746957545561358;49,1894255788745;0,746957545561351;-1,62114884225094;1,49391509112271;-1,0851679937396;1,97717733742617;0,025680423219105;2,19150340973641;0,0242650080219625;0,214326072310242;0,0317413854026721;6,75225953723492;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"250";"United Arab Emirates (Dubai)";"BSDGSLM";"BSBG01";"Boy";"Boy";50,8105744211255;0,746957545561358;50,8105744211255;0,746957545561358;0;NA;NA;1,97717733742617;0,025680423219105;1,97717733742617;0,025680423219105;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"251";"United Arab Emirates (Abu Dhabi)";"BSDGSLM";"BSBG01";"Girl";"Girl";52,0607153763622;0,593395271997974;52,0607153763622;0,593395271997974;0;NA;NA;2,20695877515542;0,0208165935048101;2,20695877515542;0,0208165935048101;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"252";"United Arab Emirates (Abu Dhabi)";"BSDGSLM";"BSBG01";"Girl";"Boy";52,0607153763622;0,593395271997974;47,9392846236378;0,593395271997981;-4,12143075272446;1,18679054399596;-3,472753278643;2,20695877515542;0,0208165935048101;2,02029813808186;0,0144743042452092;-0,186660637073554;0,0243568378899694;-7,66358251907668;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"253";"United Arab Emirates (Abu Dhabi)";"BSDGSLM";"BSBG01";"Boy";"Girl";47,9392846236378;0,593395271997981;52,0607153763622;0,593395271997974;4,12143075272446;1,18679054399596;3,472753278643;2,02029813808186;0,0144743042452092;2,20695877515542;0,0208165935048101;0,186660637073554;0,0243568378899694;7,66358251907668;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"254";"United Arab Emirates (Abu Dhabi)";"BSDGSLM";"BSBG01";"Boy";"Boy";47,9392846236378;0,593395271997981;47,9392846236378;0,593395271997981;0;NA;NA;2,02029813808186;0,0144743042452092;2,02029813808186;0,0144743042452092;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"255";"United Arab Emirates (Sharjah)";"BSDGSLM";"BSBG01";"Girl";"Girl";50,6378865761047;0,820087860686767;50,6378865761047;0,820087860686767;0;NA;NA;2,04508051180646;0,0421015320067373;2,04508051180646;0,0421015320067373;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"256";"United Arab Emirates (Sharjah)";"BSDGSLM";"BSBG01";"Girl";"Boy";50,6378865761047;0,820087860686767;49,3621134238953;0,820087860686761;-1,2757731522094;1,64017572137353;-0,777827116682979;2,04508051180646;0,0421015320067373;1,92328694129816;0,030787820747145;-0,121793570508291;0,0431926228952399;-2,81977713656546;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"257";"United Arab Emirates (Sharjah)";"BSDGSLM";"BSBG01";"Boy";"Girl";49,3621134238953;0,820087860686761;50,6378865761047;0,820087860686767;1,2757731522094;1,64017572137353;0,777827116682979;1,92328694129816;0,030787820747145;2,04508051180646;0,0421015320067373;0,121793570508291;0,0431926228952399;2,81977713656546;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
"258";"United Arab Emirates (Sharjah)";"BSDGSLM";"BSBG01";"Boy";"Boy";49,3621134238953;0,820087860686761;49,3621134238953;0,820087860686761;0;NA;NA;1,92328694129816;0,030787820747145;1,92328694129816;0,030787820747145;0;NA;NA;"TOTWGT";"JRR";"FULL";"04-MAR-26";"13h 0m";250;"NONE"
