"";"IDCNTRY";"dvar";"refpctile";"comppctile";"groupvar";"refgroup";"compgroup";"gap";"gap_se";"cgap";"cgap_se";"gapdiff";"gapdiff_se";"gapdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"652";"Canada (Ontario)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";106,675584;6,77927431429248;106,675584;6,77927431429248;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"653";"Canada (Ontario)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";193,46127;9,09571793789862;193,46127;9,09571793789862;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"654";"Canada (Ontario)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";193,46127;9,09571793789862;196,156962;7,39430263754017;2,69569200000003;11,4613990609307;0,235197464608751;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"655";"Canada (Ontario)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";196,156962;7,39430263754017;193,46127;9,09571793789862;-2,69569200000003;11,4613990609307;-0,235197464608751;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"656";"Canada (Ontario)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";196,156962;7,39430263754017;196,156962;7,39430263754017;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"657";"Canada (Ontario)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";84,375496;6,02699348772554;84,375496;6,02699348772554;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"658";"Canada (Ontario)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";84,375496;6,02699348772554;89,481378;6,75658294733836;5,10588200000002;8,815502457878;0,579193531440415;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"659";"Canada (Ontario)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";89,481378;6,75658294733836;84,375496;6,02699348772554;-5,10588200000002;8,815502457878;-0,579193531440415;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"660";"Canada (Ontario)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";89,481378;6,75658294733836;89,481378;6,75658294733836;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"661";"Canada (Quebec)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";86,569728;6,37992551001372;86,569728;6,37992551001372;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"662";"Canada (Quebec)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";86,569728;6,37992551001372;87,893474;4,93719748856445;1,32374599999998;7,0968879077725;0,186524856698134;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"663";"Canada (Quebec)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";87,893474;4,93719748856445;86,569728;6,37992551001372;-1,32374599999998;7,0968879077725;-0,186524856698134;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"664";"Canada (Quebec)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";87,893474;4,93719748856445;87,893474;4,93719748856445;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"665";"Canada (Quebec)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";168,22928;9,35448937151141;168,22928;9,35448937151141;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"666";"Canada (Quebec)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";168,22928;9,35448937151141;164,125112;6,95514501701043;-4,104168;8,6350398883737;-0,475292303574173;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"667";"Canada (Quebec)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";164,125112;6,95514501701043;168,22928;9,35448937151141;4,104168;8,6350398883737;0,475292303574173;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"668";"Canada (Quebec)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";164,125112;6,95514501701043;164,125112;6,95514501701043;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"669";"Canada (Quebec)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";81,659552;5,82988026264392;81,659552;5,82988026264392;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"670";"Canada (Quebec)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";81,659552;5,82988026264392;76,231638;5,00094379244106;-5,42791399999999;6,08343735711719;-0,892244578412518;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"671";"Canada (Quebec)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";76,231638;5,00094379244106;81,659552;5,82988026264392;5,42791399999999;6,08343735711719;0,892244578412518;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"672";"Canada (Quebec)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";76,231638;5,00094379244106;76,231638;5,00094379244106;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"673";"Argentina, Buenos Aires";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";117,618104;5,90769560285531;117,618104;5,90769560285531;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"674";"Argentina, Buenos Aires";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";117,618104;5,90769560285531;119,108688;6,77478944167305;1,49058400000002;9,49584264886989;0,156972272511005;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"675";"Argentina, Buenos Aires";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";119,108688;6,77478944167305;117,618104;5,90769560285531;-1,49058400000002;9,49584264886989;-0,156972272511005;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"676";"Argentina, Buenos Aires";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";119,108688;6,77478944167305;119,108688;6,77478944167305;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"677";"Argentina, Buenos Aires";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";213,364758;7,20074877571242;213,364758;7,20074877571242;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"678";"Argentina, Buenos Aires";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";213,364758;7,20074877571242;215,977224;7,78888798936001;2,61246600000004;10,6265612228094;0,245843029106397;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"679";"Argentina, Buenos Aires";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";215,977224;7,78888798936001;213,364758;7,20074877571242;-2,61246600000004;10,6265612228094;-0,245843029106397;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"680";"Argentina, Buenos Aires";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";215,977224;7,78888798936001;215,977224;7,78888798936001;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"681";"Argentina, Buenos Aires";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";95,746654;4,65418508880943;95,746654;4,65418508880943;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"682";"Argentina, Buenos Aires";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";95,746654;4,65418508880943;96,868536;5,23700752193044;1,12188200000002;6,37010596024622;0,176116693662762;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"683";"Argentina, Buenos Aires";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";96,868536;5,23700752193044;95,746654;4,65418508880943;-1,12188200000002;6,37010596024622;-0,176116693662762;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"684";"Argentina, Buenos Aires";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";96,868536;5,23700752193044;96,868536;5,23700752193044;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"685";"Spain (Andalucia)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";88,31395;5,21502361489189;88,31395;5,21502361489189;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"686";"Spain (Andalucia)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";88,31395;5,21502361489189;92,95266;4,54330215752272;4,63870999999999;7,07275822399793;0,655855870240383;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"687";"Spain (Andalucia)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";92,95266;4,54330215752272;88,31395;5,21502361489189;-4,63870999999999;7,07275822399793;-0,655855870240383;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"688";"Spain (Andalucia)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";92,95266;4,54330215752272;92,95266;4,54330215752272;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"689";"Spain (Andalucia)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";164,108062;5,78699847244623;164,108062;5,78699847244623;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"690";"Spain (Andalucia)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";164,108062;5,78699847244623;166,15015;4,46657930913019;2,04208799999999;6,45314154787917;0,316448660679251;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"691";"Spain (Andalucia)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";166,15015;4,46657930913019;164,108062;5,78699847244623;-2,04208799999999;6,45314154787917;-0,316448660679251;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"692";"Spain (Andalucia)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";166,15015;4,46657930913019;166,15015;4,46657930913019;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"693";"Spain (Andalucia)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";75,794112;3,48198031539735;75,794112;3,48198031539735;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"694";"Spain (Andalucia)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";75,794112;3,48198031539735;73,19749;4,022530553388;-2,596622;5,57985499803673;-0,465356537206365;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"695";"Spain (Andalucia)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";73,19749;4,022530553388;75,794112;3,48198031539735;2,596622;5,57985499803673;0,465356537206365;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"696";"Spain (Andalucia)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";73,19749;4,022530553388;73,19749;4,022530553388;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"697";"Denmark (Grade 3)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";115,924166;7,27243302656381;115,924166;7,27243302656381;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"698";"Denmark (Grade 3)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";115,924166;7,27243302656381;119,576254;9,33463123936915;3,65208800000003;11,233651448219;0,325102484871829;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"699";"Denmark (Grade 3)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";119,576254;9,33463123936915;115,924166;7,27243302656381;-3,65208800000003;11,233651448219;-0,325102484871829;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"700";"Denmark (Grade 3)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";119,576254;9,33463123936915;119,576254;9,33463123936915;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"701";"Denmark (Grade 3)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";211,662796;8,63826317905084;211,662796;8,63826317905084;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"702";"Denmark (Grade 3)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";211,662796;8,63826317905084;213,656144;9,78021205153579;1,99334800000003;12,7892896115892;0,155860728823727;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"703";"Denmark (Grade 3)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";213,656144;9,78021205153579;211,662796;8,63826317905084;-1,99334800000003;12,7892896115892;-0,155860728823727;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"704";"Denmark (Grade 3)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";213,656144;9,78021205153579;213,656144;9,78021205153579;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"705";"Denmark (Grade 3)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";95,73863;6,18466474984946;95,73863;6,18466474984946;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"706";"Denmark (Grade 3)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";95,73863;6,18466474984946;94,07989;5,0575319927807;-1,65874;8,7391274301174;-0,189806134910395;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"707";"Denmark (Grade 3)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";94,07989;5,0575319927807;95,73863;6,18466474984946;1,65874;8,7391274301174;0,189806134910395;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"708";"Denmark (Grade 3)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";94,07989;5,0575319927807;94,07989;5,0575319927807;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"709";"Russian Federation, Moscow";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";81,13808;3,70827629216056;81,13808;3,70827629216056;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"710";"Russian Federation, Moscow";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";81,13808;3,70827629216056;82,933656;4,33621133088747;1,79557600000001;6,38711421312764;0,281124767787854;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"711";"Russian Federation, Moscow";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";82,933656;4,33621133088747;81,13808;3,70827629216056;-1,79557600000001;6,38711421312764;-0,281124767787854;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"712";"Russian Federation, Moscow";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";82,933656;4,33621133088747;82,933656;4,33621133088747;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"713";"Russian Federation, Moscow";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";153,991408;4,06252929148508;153,991408;4,06252929148508;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"714";"Russian Federation, Moscow";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";153,991408;4,06252929148508;155,659046;5,58289369199587;1,66763799999997;6,76926124961989;0,246354504355052;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"715";"Russian Federation, Moscow";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";155,659046;5,58289369199587;153,991408;4,06252929148508;-1,66763799999997;6,76926124961989;-0,246354504355052;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"716";"Russian Federation, Moscow";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";155,659046;5,58289369199587;155,659046;5,58289369199587;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"717";"Russian Federation, Moscow";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";72,853328;3,05356059776355;72,853328;3,05356059776355;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"718";"Russian Federation, Moscow";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";72,853328;3,05356059776355;72,72539;4,68046888065395;-0,12793800000004;5,34735697813076;-0,0239254645843305;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"719";"Russian Federation, Moscow";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";72,72539;4,68046888065395;72,853328;3,05356059776355;0,12793800000004;5,34735697813076;0,0239254645843305;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"720";"Russian Federation, Moscow";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";72,72539;4,68046888065395;72,72539;4,68046888065395;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"721";"South Africa (Gauteng)";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";118,212222;27,172489755641;118,212222;27,172489755641;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"722";"South Africa (Gauteng)";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";118,212222;27,172489755641;111,75035;22,5117687036781;-6,461872;36,0643629521715;-0,179176102696441;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"723";"South Africa (Gauteng)";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";111,75035;22,5117687036781;118,212222;27,172489755641;6,461872;36,0643629521715;0,179176102696441;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"724";"South Africa (Gauteng)";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";111,75035;22,5117687036781;111,75035;22,5117687036781;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"725";"South Africa (Gauteng)";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";231,728566;32,5541998674396;231,728566;32,5541998674396;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"726";"South Africa (Gauteng)";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";231,728566;32,5541998674396;244,106108;20,8546736878963;12,377542;43,5461009778142;0,284239959997936;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"727";"South Africa (Gauteng)";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";244,106108;20,8546736878963;231,728566;32,5541998674396;-12,377542;43,5461009778142;-0,284239959997936;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"728";"South Africa (Gauteng)";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";244,106108;20,8546736878963;244,106108;20,8546736878963;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"729";"South Africa (Gauteng)";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";113,516344;26,8886759731679;113,516344;26,8886759731679;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"730";"South Africa (Gauteng)";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";113,516344;26,8886759731679;132,355758;20,6565740900696;18,839414;31,1517457379927;0,604762704422802;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"731";"South Africa (Gauteng)";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";132,355758;20,6565740900696;113,516344;26,8886759731679;-18,839414;31,1517457379927;-0,604762704422802;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"732";"South Africa (Gauteng)";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";132,355758;20,6565740900696;132,355758;20,6565740900696;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"733";"Spain, Madrid, Bilingual";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";105,823914;9,90711067797142;105,823914;9,90711067797142;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"734";"Spain, Madrid, Bilingual";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";105,823914;9,90711067797142;112,665294;9,01032773929431;6,84138;11,2388358475965;0,608726748283551;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"735";"Spain, Madrid, Bilingual";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";112,665294;9,01032773929431;105,823914;9,90711067797142;-6,84138;11,2388358475965;-0,608726748283551;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"736";"Spain, Madrid, Bilingual";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";112,665294;9,01032773929431;112,665294;9,01032773929431;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"737";"Spain, Madrid, Bilingual";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";213,193738;11,7568862542688;213,193738;11,7568862542688;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"738";"Spain, Madrid, Bilingual";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";213,193738;11,7568862542688;236,422774;13,626207033379;23,229036;16,05872035401;1,44650604082532;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"739";"Spain, Madrid, Bilingual";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";236,422774;13,626207033379;213,193738;11,7568862542688;-23,229036;16,05872035401;-1,44650604082532;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"740";"Spain, Madrid, Bilingual";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";236,422774;13,626207033379;236,422774;13,626207033379;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"741";"Spain, Madrid, Bilingual";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";107,369824;6,41681428371481;107,369824;6,41681428371481;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"742";"Spain, Madrid, Bilingual";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";107,369824;6,41681428371481;123,75748;11,0878359173453;16,387656;13,1903667268381;1,24239578317838;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"743";"Spain, Madrid, Bilingual";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";123,75748;11,0878359173453;107,369824;6,41681428371481;-16,387656;13,1903667268381;-1,24239578317838;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"744";"Spain, Madrid, Bilingual";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";123,75748;11,0878359173453;123,75748;11,0878359173453;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"745";"Spain, Madrid";"ASRREA0";10;50;"ASBG01";"Girl";"Girl";81,969762;3,96281319812633;81,969762;3,96281319812633;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"746";"Spain, Madrid";"ASRREA0";10;50;"ASBG01";"Girl";"Boy";81,969762;3,96281319812633;80,728242;4,44332763296086;-1,24151999999998;6,20623192821293;-0,200044087033897;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"747";"Spain, Madrid";"ASRREA0";10;50;"ASBG01";"Boy";"Girl";80,728242;4,44332763296086;81,969762;3,96281319812633;1,24151999999998;6,20623192821293;0,200044087033897;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"748";"Spain, Madrid";"ASRREA0";10;50;"ASBG01";"Boy";"Boy";80,728242;4,44332763296086;80,728242;4,44332763296086;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"749";"Spain, Madrid";"ASRREA0";10;90;"ASBG01";"Girl";"Girl";152,120456;4,52878318960575;152,120456;4,52878318960575;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"750";"Spain, Madrid";"ASRREA0";10;90;"ASBG01";"Girl";"Boy";152,120456;4,52878318960575;150,629968;5,27566889921214;-1,49048799999999;7,07306949342322;-0,210727181655136;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"751";"Spain, Madrid";"ASRREA0";10;90;"ASBG01";"Boy";"Girl";150,629968;5,27566889921214;152,120456;4,52878318960575;1,49048799999999;7,07306949342322;0,210727181655136;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"752";"Spain, Madrid";"ASRREA0";10;90;"ASBG01";"Boy";"Boy";150,629968;5,27566889921214;150,629968;5,27566889921214;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"753";"Spain, Madrid";"ASRREA0";50;90;"ASBG01";"Girl";"Girl";70,150694;4,48351513445148;70,150694;4,48351513445148;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"754";"Spain, Madrid";"ASRREA0";50;90;"ASBG01";"Girl";"Boy";70,150694;4,48351513445148;69,901726;3,41068980286635;-0,248968000000013;6,28518994416747;-0,0396118497947784;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"755";"Spain, Madrid";"ASRREA0";50;90;"ASBG01";"Boy";"Girl";69,901726;3,41068980286635;70,150694;4,48351513445148;0,248968000000013;6,28518994416747;0,0396118497947784;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
"756";"Spain, Madrid";"ASRREA0";50;90;"ASBG01";"Boy";"Boy";69,901726;3,41068980286635;69,901726;3,41068980286635;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h15m";150;5;"NONE"
