ASBGSEX;percentile;dvar;groupvar;refgroup;compgroup;val;val_se;cval;cval_se;valdiff;valdiff_se;valdiff_t;weight;method;jk2type;shortcut;date;time;reps;npv;infile;selcrit
BOY;10;ASMMAT0;IDCNTRY;Cyprus;United States (Indiana);397,151569326257;5,09050101425951;444,793187233857;4,35396020109251;47,6416179075998;6,69851998645034;7,11226032078257;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Australia;486,937186527392;3,94521666360928;389,921877021966;13,2360390113506;-97,0153095054258;13,8114975014593;-7,02424262793917;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Armenia;486,937186527392;3,94521666360928;330,002383143387;6,56231736139878;-156,934803384005;7,65694088226729;-20,4957574829198;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Chinese Taipei;486,937186527392;3,94521666360928;479,41541143343;4,88977131881265;-7,52177509396188;6,28288135118777;-1,19718560219825;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Cyprus;486,937186527392;3,94521666360928;397,151569326257;5,09050101425951;-89,7856172011344;6,44033656721428;-13,9411374334386;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Hong Kong, SAR;486,937186527392;3,94521666360928;486,937186527392;3,94521666360928;0;5,57937891217657;0;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Hungary;486,937186527392;3,94521666360928;426,41939856236;8,16974071241129;-60,517787965032;9,07245269102302;-6,67049915012651;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Iran, Islamic Republic of;486,937186527392;3,94521666360928;274,780438926763;9,07380357790395;-212,156747600629;9,8943744568923;-21,4421587261479;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Italy;486,937186527392;3,94521666360928;393,114771600066;5,16633356943049;-93,8224149273255;6,50044129836157;-14,4332377789448;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Japan;486,937186527392;3,94521666360928;466,65280427714;3,00526337732299;-20,2843822502516;4,95946998074382;-4,09003025101673;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Latvia;486,937186527392;3,94521666360928;433,166130004676;8,15445977539756;-53,7710565227151;9,05869464941815;-5,9358504291972;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Lithuania;486,937186527392;3,94521666360928;430,453107256665;4,96970224105388;-56,4840792707262;6,34528761267417;-8,90173664593297;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Moldova;486,937186527392;3,94521666360928;381,812170242401;10,2973402800163;-105,12501628499;11,027236796463;-9,53321473233524;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Morocco;486,937186527392;3,94521666360928;234,708250798641;10,5491290273608;-252,228935728751;11,2627198206617;-22,3950288868973;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Netherlands;486,937186527392;3,94521666360928;474,520087809015;5,17099126071644;-12,4170987183761;6,50414369008143;-1,90910584237426;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;New Zealand;486,937186527392;3,94521666360928;377,520107833444;6,35100654164605;-109,417078693948;7,47663150187645;-14,6345421285624;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Norway;486,937186527392;3,94521666360928;344,334121375018;9,3532324163467;-142,603065152373;10,1512408678456;-14,0478456780661;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Philippines;486,937186527392;3,94521666360928;216,815289573745;7,41446187953595;-270,121896953646;8,39874868572171;-32,1621597527816;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Russian Federation;486,937186527392;3,94521666360928;432,491323340891;6,55463126563532;-54,4458631865009;7,65035460297524;-7,11677641260273;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Singapore;486,937186527392;3,94521666360928;473,472682851448;12,827648101135;-13,4645036759433;13,4206292821676;-1,00326917559924;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Slovenia;486,937186527392;3,94521666360928;370,181712042459;4,76202298031194;-116,755474484933;6,18397909018452;-18,8803152116494;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Tunisia;486,937186527392;3,94521666360928;207,032523759009;6,68957655107215;-279,904662768383;7,76628411503691;-36,0410021861597;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;United States;486,937186527392;3,94521666360928;417,815626229758;4,13501724022005;-69,1215602976336;5,71516422333929;-12,0944136680025;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Yemen;486,937186527392;3,94521666360928;138,401347352213;11,1856213614829;-348,535839175178;11,8609805566523;-29,3850780304754;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;England;486,937186527392;3,94521666360928;412,185728376255;5,28928526868935;-74,7514581511367;6,59858114873148;-11,3284138614416;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Scotland;486,937186527392;3,94521666360928;389,63638896053;11,9967526412363;-97,3007975668612;12,6288086713605;-7,70466954555415;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Belgium (Flemish);486,937186527392;3,94521666360928;473,051517476016;7,84278970489775;-13,8856690513757;8,77918475019579;-1,58165814326507;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Canada (Ontario);486,937186527392;3,94521666360928;423,305902779774;3,75088715555474;-63,6312837476172;5,44370177145349;-11,6889731324549;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;Canada (Quebec);486,937186527392;3,94521666360928;419,366339692529;4,95146755307332;-67,5708468348628;6,33101614687233;-10,6729860210899;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hong Kong, SAR;United States (Indiana);486,937186527392;3,94521666360928;444,793187233857;4,35396020109251;-42,1439992935346;5,87551733513891;-7,17281507136226;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Australia;426,41939856236;8,16974071241129;389,921877021966;13,2360390113506;-36,4975215403938;15,5543367591816;-2,34645308928712;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Armenia;426,41939856236;8,16974071241129;330,002383143387;6,56231736139878;-96,4170154189727;10,4789633294399;-9,20100704504766;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Chinese Taipei;426,41939856236;8,16974071241129;479,41541143343;4,88977131881265;52,9960128710701;9,52126708260583;5,5660672483274;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Cyprus;426,41939856236;8,16974071241129;397,151569326257;5,09050101425951;-29,2678292361024;9,62589548479557;-3,04053054412776;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Hong Kong, SAR;426,41939856236;8,16974071241129;486,937186527392;3,94521666360928;60,517787965032;9,07245269102302;6,67049915012651;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Hungary;426,41939856236;8,16974071241129;426,41939856236;8,16974071241129;0;11,5537581165637;0;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Iran, Islamic Republic of;426,41939856236;8,16974071241129;274,780438926763;9,07380357790395;-151,638959635597;12,2097737357583;-12,4194733594037;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Italy;426,41939856236;8,16974071241129;393,114771600066;5,16633356943049;-33,3046269622935;9,66621259121973;-3,44546808256065;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Japan;426,41939856236;8,16974071241129;466,65280427714;3,00526337732299;40,2334057147804;8,70495670725072;4,62189612973817;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Latvia;426,41939856236;8,16974071241129;433,166130004676;8,15445977539756;6,74673144231682;11,5429579197278;,584488957616845;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Lithuania;426,41939856236;8,16974071241129;430,453107256665;4,96970224105388;4,03370869430572;9,56256261013576;,42182298393845;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Moldova;426,41939856236;8,16974071241129;381,812170242401;10,2973402800163;-44,6072283199581;13,144576073441;-3,39358440095214;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Morocco;426,41939856236;8,16974071241129;234,708250798641;10,5491290273608;-191,711147763719;13,3427428418574;-14,368196257392;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Netherlands;426,41939856236;8,16974071241129;474,520087809015;5,17099126071644;48,1006892466558;9,66870280474254;4,97488548547198;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;New Zealand;426,41939856236;8,16974071241129;377,520107833444;6,35100654164605;-48,899290728916;10,3479441146569;-4,72550780977401;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Norway;426,41939856236;8,16974071241129;344,334121375018;9,3532324163467;-82,0852771873415;12,4188413284907;-6,60973717403291;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Philippines;426,41939856236;8,16974071241129;216,815289573745;7,41446187953595;-209,604108988614;11,0326292546755;-18,9985636379276;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Russian Federation;426,41939856236;8,16974071241129;432,491323340891;6,55463126563532;6,07192477853107;10,4741517239572;,579705635220366;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Singapore;426,41939856236;8,16974071241129;473,472682851448;12,827648101135;47,0532842890887;15,2083272950901;3,09391581178552;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Slovenia;426,41939856236;8,16974071241129;370,181712042459;4,76202298031194;-56,2376865199008;9,45629558405666;-5,94711597369245;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Tunisia;426,41939856236;8,16974071241129;207,032523759009;6,68957655107215;-219,386874803351;10,5591239097136;-20,7769959590617;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;United States;426,41939856236;8,16974071241129;417,815626229758;4,13501724022005;-8,60377233260167;9,15658401834153;-,939626864709315;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Yemen;426,41939856236;8,16974071241129;138,401347352213;11,1856213614829;-288,018051210146;13,8514543839444;-20,793343661009;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;England;426,41939856236;8,16974071241129;412,185728376255;5,28928526868935;-14,2336701861048;9,73248179867831;-1,46249132344;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Scotland;426,41939856236;8,16974071241129;389,63638896053;11,9967526412363;-36,7830096018293;14,5143631359781;-2,53424895444788;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Belgium (Flemish);426,41939856236;8,16974071241129;473,051517476016;7,84278970489775;46,6321189136562;11,3249288590825;4,11765226023981;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Canada (Ontario);426,41939856236;8,16974071241129;423,305902779774;3,75088715555474;-3,11349578258527;8,98965059174916;-,34634224665449;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;Canada (Quebec);426,41939856236;8,16974071241129;419,366339692529;4,95146755307332;-7,05305886983081;9,55309867201048;-,738300640659715;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Hungary;United States (Indiana);426,41939856236;8,16974071241129;444,793187233857;4,35396020109251;18,3737886714974;9,25751763383295;1,98474249774558;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Australia;274,780438926763;9,07380357790395;389,921877021966;13,2360390113506;115,141438095203;16,0476365886189;7,17497791399776;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Armenia;274,780438926763;9,07380357790395;330,002383143387;6,56231736139878;55,2219442166238;11,1981212943109;4,93135792739439;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Chinese Taipei;274,780438926763;9,07380357790395;479,41541143343;4,88977131881265;204,634972506667;10,3074620989197;19,8530899791632;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Cyprus;274,780438926763;9,07380357790395;397,151569326257;5,09050101425951;122,371130399494;10,4041872314256;11,7617193614005;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Hong Kong, SAR;274,780438926763;9,07380357790395;486,937186527392;3,94521666360928;212,156747600629;9,8943744568923;21,4421587261479;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Hungary;274,780438926763;9,07380357790395;426,41939856236;8,16974071241129;151,638959635597;12,2097737357583;12,4194733594037;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Iran, Islamic Republic of;274,780438926763;9,07380357790395;274,780438926763;9,07380357790395;0;12,8322960821813;0;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Italy;274,780438926763;9,07380357790395;393,114771600066;5,16633356943049;118,334332673303;10,4414996011592;11,3330783118707;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Japan;274,780438926763;9,07380357790395;466,65280427714;3,00526337732299;191,872365350377;9,55853123327331;20,073415116589;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Latvia;274,780438926763;9,07380357790395;433,166130004676;8,15445977539756;158,385691077913;12,1995543196856;12,9829079757723;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Lithuania;274,780438926763;9,07380357790395;430,453107256665;4,96970224105388;155,672668329902;10,3456199299568;15,047205424504;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Moldova;274,780438926763;9,07380357790395;381,812170242401;10,2973402800163;107,031731315638;13,7247633208311;7,79843912886925;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Morocco;274,780438926763;9,07380357790395;234,708250798641;10,5491290273608;-40,0721881281222;13,9146697627464;-2,87985189813179;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Netherlands;274,780438926763;9,07380357790395;474,520087809015;5,17099126071644;199,739648882252;10,4438049574276;19,1251799221125;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;New Zealand;274,780438926763;9,07380357790395;377,520107833444;6,35100654164605;102,739668906681;11,0756126450149;9,276206400458;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Norway;274,780438926763;9,07380357790395;344,334121375018;9,3532324163467;69,5536824482551;13,0313801266244;5,33739955188246;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Philippines;274,780438926763;9,07380357790395;216,815289573745;7,41446187953595;-57,9651493530179;11,7178563028173;-4,94673666027818;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Russian Federation;274,780438926763;9,07380357790395;432,491323340891;6,55463126563532;157,710884414128;11,1936188249746;14,0893563449071;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Singapore;274,780438926763;9,07380357790395;473,472682851448;12,827648101135;198,692243924685;15,712493983354;12,6454937157132;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
BOY;10;ASMMAT0;IDCNTRY;Iran, Islamic Republic of;Slovenia;274,780438926763;9,07380357790395;370,181712042459;4,76202298031194;95,4012731156958;10,2474764813295;9,30973330746482;TOTWGT;JRR;HALF;Y;25-FEB-26;22h30m;75;5;Z:\RandA\Work\AndresStrello\ILSAreport_checks\DB\TIMSS_4_2003.sav;NONE
