"";"SGENDER";"dvar";"groupvar";"refgroup";"compgroup";"pct";"pct_se";"cpct";"cpct_se";"pctdiff";"pctdiff_se";"pctdiff_t";"mnx";"mnx_se";"cmnx";"cmnx_se";"mnxdiff";"mnxdiff_se";"mnxdiff_t";"weight";"method";"jk2type";"date";"time";"reps";"selcrit"
"550";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Korea, Republic of";47,2768869247344;1,11117545112877;56,8424402159997;2,49205688122191;9,56555329126525;2,72856342833307;3,50571043793145;2,50557320469886;0,0613777978337591;3,97637398509904;0,0255714930633307;1,47080078040018;0,0664916184523265;22,1200929475754;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"551";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Latvia";47,2768869247344;1,11117545112877;49,4326671747942;1,25632491859513;2,1557802500598;1,6772188838295;1,28533029936893;2,50557320469886;0,0613777978337591;4,00316692111793;0,0363617758556492;1,49759371641907;0,0713401206215568;20,992307040851;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"552";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Liechtenstein";47,2768869247344;1,11117545112877;50,0832308026344;3,26542198813117;2,80634387790003;3,44930306638337;0,813597362681878;2,50557320469886;0,0613777978337591;3,29046242774566;0,0764665898357278;0,784889223046805;0,0980529113694603;8,00475184351607;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"553";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Lithuania";47,2768869247344;1,11117545112877;51,0290606292467;0,995681492385772;3,75217370451226;1,49200955676255;2,51484562381353;2,50557320469886;0,0613777978337591;3,81879495232912;0,0426750261008058;1,31322174763026;0,0747555477514964;17,5668801464166;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"554";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Luxembourg";47,2768869247344;1,11117545112877;49,2175141637291;0,965841068076903;1,94062723899471;1,47226351308967;1,31812492922692;2,50557320469886;0,0613777978337591;3,18594755636914;0,03393588514967;0,680374351670279;0,0701347158532306;9,70096397188068;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"555";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Malta";47,2768869247344;1,11117545112877;49,8561051272676;1,00179732100306;2,57921820253316;1,49609784291006;1,72396358617584;2,50557320469886;0,0613777978337591;3,17455646434061;0,0438387406692792;0,668983259641755;0,075425918956219;8,86940814112011;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"556";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Mexico";47,2768869247344;1,11117545112877;47,9952251606545;0,869191457291359;0,718338235920115;1,41074614038795;0,509190289701998;2,50557320469886;0,0613777978337591;2,84152929721461;0,0552386305535313;0,33595609251575;0,0825744535092502;4,06852335363158;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"557";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Netherlands";47,2768869247344;1,11117545112877;48,7849333430722;1,87310436126971;1,50804641833776;2,17789596431942;0,692432716274861;2,50557320469886;0,0613777978337591;3,68000610575042;0,057448105779233;1,17443290105156;0,0840685370667514;13,9699457374766;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"558";"BOY";"HISCED";"IDCNTRY";"Indonesia";"New Zealand";47,2768869247344;1,11117545112877;47,6710311965853;1,71283444871422;0,394144271850919;2,0416935940276;0,193047709511298;2,50557320469886;0,0613777978337591;4,04237241861528;0,0314772895603841;1,53679921391642;0,0689786476019214;22,2793468318682;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"559";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Norway";47,2768869247344;1,11117545112877;48,3790448029706;0,973768461918132;1,10215787823621;1,47747619291061;0,745973358843076;2,50557320469886;0,0613777978337591;4,23290352010277;0,0329904483363729;1,72733031540391;0,0696821623398463;24,7887014036615;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"560";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Paraguay";47,2768869247344;1,11117545112877;47,6730650982044;1,30379988801933;0,396178173469941;1,71306889271577;0,23126809152542;2,50557320469886;0,0613777978337591;2,59588883420873;0,0597233808509074;0,0903156295098664;0,0856394552013518;1,05460303662045;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"561";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Poland";47,2768869247344;1,11117545112877;49,5953463420864;1,12130139126286;2,31845941735197;1,57861575224601;1,46866608549505;2,50557320469886;0,0613777978337591;3,65899786341871;0,0380098456414386;1,15342465871985;0,0721940609233736;15,9767250098881;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"562";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Russian Federation";47,2768869247344;1,11117545112877;50,3941392628939;1,03767270341163;3,1172523381595;1,52035374916393;2,05034673007761;2,50557320469886;0,0613777978337591;4,19952166915372;0,0290225734707436;1,69394846445486;0,0678936214808616;24,9500384205071;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"563";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Slovak Republic";47,2768869247344;1,11117545112877;49,2588466656963;1,20766245157034;1,98195974096188;1,64108484854504;1,2077131433631;2,50557320469886;0,0613777978337591;3,71282068795289;0,0325139053353542;1,20724748325403;0,0694578153059695;17,3810172107482;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"564";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Slovenia";47,2768869247344;1,11117545112877;50,5942715815782;0,827163804585232;3,3173846568438;1,38524757455378;2,39479549921782;2,50557320469886;0,0613777978337591;3,94273601759342;0,0338882323116919;1,43716281289456;0,0701116706129087;20,4981966672743;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"565";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Spain";47,2768869247344;1,11117545112877;49,0819228967471;1,16712853945107;1,80503597201266;1,61148996608493;1,12010376111615;2,50557320469886;0,0613777978337591;3,35687954924994;0,0625858711043804;0,851306344551076;0,0876597132599458;9,71148903974412;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"566";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Sweden";47,2768869247344;1,11117545112877;49,2450608757789;0,862423440624497;1,96817395104445;1,40658631947343;1,3992557184697;2,50557320469886;0,0613777978337591;4,2135903031591;0,034587455555465;1,70801709846024;0,0704522969726542;24,2435970416011;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"567";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Switzerland";47,2768869247344;1,11117545112877;50,1006485231073;1,40554471804454;2,8237615983729;1,79172175228581;1,57600453015121;2,50557320469886;0,0613777978337591;3,40696854880804;0,0602920245258697;0,901395344109179;0,086036982096944;10,4768359156707;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"568";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Thailand";47,2768869247344;1,11117545112877;47,5156022199959;1,68799137816342;0,238715295261443;2,02089727001282;0,118123419138435;2,50557320469886;0,0613777978337591;2,40281706895961;0,0602530609690588;-0,102756135739245;0,0860096821472031;-1,19470428414537;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"569";"BOY";"HISCED";"IDCNTRY";"Indonesia";"England";47,2768869247344;1,11117545112877;47,1371628411107;2,22198998881828;-0,139724083623669;2,48434103810244;-0,0562419094161048;2,50557320469886;0,0613777978337591;3,82848188351634;0,0480622591366822;1,32290867881748;0,077956493124328;16,9698331184249;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"570";"BOY";"HISCED";"IDCNTRY";"Indonesia";"Belgium (Flemish)";47,2768869247344;1,11117545112877;51,9014802420143;1,89688256781437;4,62459331727988;2,19837993969861;2,10363697092046;2,50557320469886;0,0613777978337591;3,97610005481736;0,0421064934392427;1,4705268501185;0,0744324583543416;19,756526690519;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"571";"BOY";"HISCED";"IDCNTRY";"Ireland";"Austria";51,7486336843629;1,74581598055149;49,9803178169187;1,41156444294757;-1,76831586744413;2,24508075902468;-0,787640204182378;3,71542943419249;0,0388843602627186;3,48420251808176;0,028992181752468;-0,231226916110731;0,0485029903800686;-4,76727134345411;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"572";"BOY";"HISCED";"IDCNTRY";"Ireland";"Bulgaria";51,7486336843629;1,74581598055149;48,1680421120763;1,6631234598236;-3,58059157228656;2,41119328975604;-1,48498736600616;3,71542943419249;0,0388843602627186;3,81098623252947;0,0485943302585588;0,0955567983369816;0,0622366644858059;1,5353778857923;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"573";"BOY";"HISCED";"IDCNTRY";"Ireland";"Chile";51,7486336843629;1,74581598055149;49,2306901403679;1,46331265826079;-2,51794354399496;2,27797220654143;-1,10534427802255;3,71542943419249;0,0388843602627186;3,22272487204176;0,0434544524590913;-0,492704562150728;0,0583119448446055;-8,44946200068833;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"574";"BOY";"HISCED";"IDCNTRY";"Ireland";"Chinese Taipei";51,7486336843629;1,74581598055149;51,5097586575702;0,573293491840917;-0,238875026792698;1,83753608556026;-0,129997461638891;3,71542943419249;0,0388843602627186;3,46512796557417;0,0315495005933003;-0,250301468618312;0,0500735904517296;-4,99867228134161;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"575";"BOY";"HISCED";"IDCNTRY";"Ireland";"Colombia";51,7486336843629;1,74581598055149;47,8076300883959;1,3723399427109;-3,94100359596694;2,22062836969825;-1,77472451029816;3,71542943419249;0,0388843602627186;3,13101898604708;0,0857193551234021;-0,584410448145407;0,0941265176016451;-6,20877583741813;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"576";"BOY";"HISCED";"IDCNTRY";"Ireland";"Cyprus";51,7486336843629;1,74581598055149;50,3087193962221;0,618332248437928;-1,43991428814076;1,85208212760862;-0,777457039661601;3,71542943419249;0,0388843602627186;3,76244470980581;0,0353021353446135;0,047015275613322;0,0525188940566183;0,895206886166279;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"577";"BOY";"HISCED";"IDCNTRY";"Ireland";"Czech Republic";51,7486336843629;1,74581598055149;53,8962126818815;0,982406693037058;2,14757899751861;2,00324645225518;1,07204932029254;3,71542943419249;0,0388843602627186;3,62463560882322;0,024666371515198;-0,0907938253692691;0,0460480548640945;-1,9717190147822;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"578";"BOY";"HISCED";"IDCNTRY";"Ireland";"Denmark";51,7486336843629;1,74581598055149;46,7716500255655;0,816333963211981;-4,97698365879734;1,92724533400456;-2,58243388684503;3,71542943419249;0,0388843602627186;3,95272347707405;0,0271134264436377;0,237294042881561;0,0474039172068663;5,00578975037087;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"579";"BOY";"HISCED";"IDCNTRY";"Ireland";"Dominican Republic";51,7486336843629;1,74581598055149;45,4548540327952;1,20980889518661;-6,29377965156765;2,12403177961668;-2,96312875916738;3,71542943419249;0,0388843602627186;3,0844347778072;0,0511439023287801;-0,630994656385285;0,0642471183669485;-9,82136899559212;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"580";"BOY";"HISCED";"IDCNTRY";"Ireland";"Estonia";51,7486336843629;1,74581598055149;49,1890466770329;1,05001399373663;-2,55958700732999;2,03725374585291;-1,25639087057288;3,71542943419249;0,0388843602627186;3,98920901518602;0,0400396421562317;0,273779580993538;0,0558136758961455;4,9052418891558;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"581";"BOY";"HISCED";"IDCNTRY";"Ireland";"Finland";51,7486336843629;1,74581598055149;48,5745279850073;0,999838931707328;-3,17410569935556;2,01185271014222;-1,57770282255462;3,71542943419249;0,0388843602627186;3,83559927159066;0,0296736814170643;0,120169837398175;0,0489134014548397;2,45678758425999;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"582";"BOY";"HISCED";"IDCNTRY";"Ireland";"Greece";51,7486336843629;1,74581598055149;49,2742090848435;1,05429135947712;-2,47442459951933;2,03946162224668;-1,21327343085451;3,71542943419249;0,0388843602627186;3,7127543298852;0,0444954190347009;-0,00267510430728413;0,0590917573618733;-0,0452703460975445;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"583";"BOY";"HISCED";"IDCNTRY";"Ireland";"Guatemala";51,7486336843629;1,74581598055149;51,2867293109169;1,3756152404657;-0,461904373445968;2,22265398291107;-0,20781659088519;3,71542943419249;0,0388843602627186;2,16565178635301;0,0822898852683853;-1,54977764783948;0,09101438727215;-17,0278314702636;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"584";"BOY";"HISCED";"IDCNTRY";"Ireland";"Hong Kong, SAR";51,7486336843629;1,74581598055149;50,6485994767844;3,18981370104412;-1,10003420757848;3,63631473958426;-0,302513474866108;3,71542943419249;0,0388843602627186;2,88786643258564;0,0513928424579325;-0,827563001606849;0,0644454632146186;-12,8412918509232;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"585";"BOY";"HISCED";"IDCNTRY";"Ireland";"Indonesia";51,7486336843629;1,74581598055149;47,2768869247344;1,11117545112877;-4,47174675962847;2,06944058168873;-2,16084810513351;3,71542943419249;0,0388843602627186;2,50557320469886;0,0613777978337591;-1,20985622949363;0,0726582929882246;-16,6513164531639;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"586";"BOY";"HISCED";"IDCNTRY";"Ireland";"Ireland";51,7486336843629;1,74581598055149;51,7486336843629;1,74581598055149;0;NA;NA;3,71542943419249;0,0388843602627186;3,71542943419249;0,0388843602627186;0;NA;NA;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"587";"BOY";"HISCED";"IDCNTRY";"Ireland";"Italy";51,7486336843629;1,74581598055149;51,8285598145439;0,773003954375387;0,0799261301810361;1,90929530231155;0,0418615863582082;3,71542943419249;0,0388843602627186;3,17365447455075;0,0436747262442746;-0,541774959641734;0,0584762788278565;-9,26486723337203;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"588";"BOY";"HISCED";"IDCNTRY";"Ireland";"Korea, Republic of";51,7486336843629;1,74581598055149;56,8424402159997;2,49205688122191;5,09380653163678;3,04273247874249;1,67408951237868;3,71542943419249;0,0388843602627186;3,97637398509904;0,0255714930633307;0,260944550906557;0,0465391741496221;5,60698713878393;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"589";"BOY";"HISCED";"IDCNTRY";"Ireland";"Latvia";51,7486336843629;1,74581598055149;49,4326671747942;1,25632491859513;-2,31596650956867;2,15086627641795;-1,07675987808302;3,71542943419249;0,0388843602627186;4,00316692111793;0,0363617758556492;0,287737486925443;0,0532369440935274;5,4048460486376;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"590";"BOY";"HISCED";"IDCNTRY";"Ireland";"Liechtenstein";51,7486336843629;1,74581598055149;50,0832308026344;3,26542198813117;-1,66540288172844;3,70281706252409;-0,449766449059514;3,71542943419249;0,0388843602627186;3,29046242774566;0,0764665898357278;-0,424967006446821;0,0857853882321828;-4,95383905353002;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"591";"BOY";"HISCED";"IDCNTRY";"Ireland";"Lithuania";51,7486336843629;1,74581598055149;51,0290606292467;0,995681492385772;-0,719573055116207;2,0097898079721;-0,358033985574972;3,71542943419249;0,0388843602627186;3,81879495232912;0,0426750261008058;0,103365518136632;0,0577334506654968;1,79039217204466;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"592";"BOY";"HISCED";"IDCNTRY";"Ireland";"Luxembourg";51,7486336843629;1,74581598055149;49,2175141637291;0,965841068076903;-2,53111952063376;1,99517478099862;-1,26862044605781;3,71542943419249;0,0388843602627186;3,18594755636914;0,03393588514967;-0,529481877823348;0,0516104424892142;-10,2592005083855;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"593";"BOY";"HISCED";"IDCNTRY";"Ireland";"Malta";51,7486336843629;1,74581598055149;49,8561051272676;1,00179732100306;-1,8925285570953;2,01282669654341;-0,940234228980222;3,71542943419249;0,0388843602627186;3,17455646434061;0,0438387406692792;-0,540872969851872;0,0585988793110346;-9,2300906811032;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"594";"BOY";"HISCED";"IDCNTRY";"Ireland";"Mexico";51,7486336843629;1,74581598055149;47,9952251606545;0,869191457291359;-3,75340852370835;1,95022235331698;-1,92460542631176;3,71542943419249;0,0388843602627186;2,84152929721461;0,0552386305535313;-0,873900136977877;0,0675522003969553;-12,9366642661912;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"595";"BOY";"HISCED";"IDCNTRY";"Ireland";"Netherlands";51,7486336843629;1,74581598055149;48,7849333430722;1,87310436126971;-2,96370034129071;2,56054552510917;-1,1574487984018;3,71542943419249;0,0388843602627186;3,68000610575042;0,057448105779233;-0,0354233284420666;0,0693705869274784;-0,510639018797679;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"596";"BOY";"HISCED";"IDCNTRY";"Ireland";"New Zealand";51,7486336843629;1,74581598055149;47,6710311965853;1,71283444871422;-4,07760248777755;2,44574636596911;-1,66722213902251;3,71542943419249;0,0388843602627186;4,04237241861528;0,0314772895603841;0,326942984422792;0,0500281244012721;6,53518372586599;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"597";"BOY";"HISCED";"IDCNTRY";"Ireland";"Norway";51,7486336843629;1,74581598055149;48,3790448029706;0,973768461918132;-3,36958888139226;1,99902437588324;-1,68561670485057;3,71542943419249;0,0388843602627186;4,23290352010277;0,0329904483363729;0,517474085910287;0,0509937560342027;10,147793105556;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"598";"BOY";"HISCED";"IDCNTRY";"Ireland";"Paraguay";51,7486336843629;1,74581598055149;47,6730650982044;1,30379988801933;-4,07556858615852;2,17893726067278;-1,87043870409565;3,71542943419249;0,0388843602627186;2,59588883420873;0,0597233808509074;-1,11954059998376;0,0712662310867035;-15,7092718797169;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"599";"BOY";"HISCED";"IDCNTRY";"Ireland";"Poland";51,7486336843629;1,74581598055149;49,5953463420864;1,12130139126286;-2,1532873422765;2,0748952378366;-1,03778123493196;3,71542943419249;0,0388843602627186;3,65899786341871;0,0380098456414386;-0,0564315707737779;0,0543759306929718;-1,03780422798486;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"600";"BOY";"HISCED";"IDCNTRY";"Ireland";"Russian Federation";51,7486336843629;1,74581598055149;50,3941392628939;1,03767270341163;-1,35449442146897;2,03092050000845;-0,666936210188108;3,71542943419249;0,0388843602627186;4,19952166915372;0,0290225734707436;0,484092234961234;0,0485211628457686;9,97692978834801;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"601";"BOY";"HISCED";"IDCNTRY";"Ireland";"Slovak Republic";51,7486336843629;1,74581598055149;49,2588466656963;1,20766245157034;-2,48978701866658;2,1228099384735;-1,17287326271752;3,71542943419249;0,0388843602627186;3,71282068795289;0,0325139053353542;-0,00260874623959984;0,050686758756082;-0,0514680027609145;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"602";"BOY";"HISCED";"IDCNTRY";"Ireland";"Slovenia";51,7486336843629;1,74581598055149;50,5942715815782;0,827163804585232;-1,15436210278467;1,93185749929048;-0,597539985847109;3,71542943419249;0,0388843602627186;3,94273601759342;0,0338882323116919;0,227306583400933;0,0515791213792179;4,40694950442717;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"603";"BOY";"HISCED";"IDCNTRY";"Ireland";"Spain";51,7486336843629;1,74581598055149;49,0819228967471;1,16712853945107;-2,66671078761581;2,10001487269737;-1,26985328641532;3,71542943419249;0,0388843602627186;3,35687954924994;0,0625858711043804;-0,358549884942551;0,0736816444912504;-4,86620361717264;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"604";"BOY";"HISCED";"IDCNTRY";"Ireland";"Sweden";51,7486336843629;1,74581598055149;49,2450608757789;0,862423440624497;-2,50357280858402;1,94721535246812;-1,2857195304108;3,71542943419249;0,0388843602627186;4,2135903031591;0,034587455555465;0,498160868966616;0,0520411909437337;9,57243406487797;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"605";"BOY";"HISCED";"IDCNTRY";"Ireland";"Switzerland";51,7486336843629;1,74581598055149;50,1006485231073;1,40554471804454;-1,64798516125556;2,2413008259428;-0,735280664773029;3,71542943419249;0,0388843602627186;3,40696854880804;0,0602920245258697;-0,308460885384447;0,0717434435643353;-4,29949929999998;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
"606";"BOY";"HISCED";"IDCNTRY";"Ireland";"Thailand";51,7486336843629;1,74581598055149;47,5156022199959;1,68799137816342;-4,23303146436702;2,42841271836214;-1,74312687145784;3,71542943419249;0,0388843602627186;2,40281706895961;0,0602530609690588;-1,31261236523287;0,0717107023336267;-18,3042742926443;"TOTWGTS";"JRR";"HALF";"04-MAR-26";"12h59m";75;"NONE"
